time mag magerr
-15.275772450644581 0.5474201464671521 0.18558864274488485
-14.215772450639633 0.5957180273169219 0.1335811496001668
-13.205772450644872 0.37665077932806146 0.17922257194007646
-12.205772450644872 0.3311136971590366 0.14744795162343116
-11.165772450643999 0.37098002699422505 0.12668898789389652
-10.205772450644872 0.4380812478879329 0.09656070563175563
-9.411897055855661 1.0126187591098463 0.08705374605052056
-9.22577245064167 0.3988327646577884 0.04676807487024569
-8.285772450639342 0.3646612256966454 0.07691056841688067
-7.225772450641671 0.4727258442724695 0.08680540403669873
-7.138945873324701 0.27612233636892797 0.2635605257906377
-6.244336421252228 -0.46564618223770216 0.09994364687003549
-6.195772450642835 0.44332189227076146 0.09649894048732904
-6.115945873323653 0.30060561022131055 0.1182033361464957
-5.330336421255197 -0.2526566923401126 0.07219012663718655
-5.293350122759875 1.4424031987607955 0.04765883598103035
-5.235772450643708 0.396902524673001 0.15610376342056143
-4.327336421250948 -0.268687017671095 0.06551437101545173
-4.195772450642835 0.43024755063996895 0.07561272559335493
-4.099945873320394 0.38446897049878337 0.10532593867252651
-3.3838970558572328 0.8644202528632917 0.05467818581649639
-3.293336421251297 -0.27740626819462505 0.06186612579712909
-3.283350122757838 1.2441618707712279 0.19150617382955487
-2.612707042688271 -0.8946776819967123 0.21166222109489946
-2.4108970558590954 0.8411757351443376 0.05892125350034445
-2.2823501227539964 1.0877216836942432 0.04903407219886621
-2.203316867882677 1.212985483702353 0.2695869217404141
-1.896945873319055 0.33909213470981187 0.11399333228756817
-1.5817070426855935 -0.8659565604349212 0.23242133351696861
-1.2973501227606903 1.1074128135996681 0.04856106028257243
-1.1853168678790098 1.4797819121739324 0.19513781934125443
-1.0199458733186475 0.5402664311933767 0.10174255727204799
-0.5387070426877472 -0.6760256763792585 0.2700536708683121
-0.25735012275981717 0.8624115258172638 0.1159643365354174
-0.22433642125542974 -0.03582098202892 0.126812758627589
-0.1721111149599892 0.20578784358352364 0.06312949461339386
0.11205412667914061 0.5597607281067309 0.19603140256645907
0.40029295731073944 -0.9541447173074654 0.3626756645605566
0.7786635787488194 -0.13828940855157545 0.05912543520517773
0.7926831321165082 1.172323065564941 0.1953682163692207
0.9860541266752989 0.3428934409758246 0.0917636318541139
1.7296498772411724 1.196816717003792 0.044468312572656134
1.7846831321221543 1.3413157318631608 0.19539684228139118
1.7988888850377407 0.30308158282107706 0.07916698953854734
2.416292957313999 -0.6889400280516371 0.24576754506164036
2.708649877240532 1.2674188301174465 0.03968866000691584
2.709663578745676 0.055989655197288414 0.05266987518159891
3.0530541266780347 0.6584560948024138 0.08579380000124875
3.6692161822429625 0.7185430702391908 0.19886294744330718
3.8036498772416962 1.1559456116418798 0.05501231626509236
3.960054126677278 0.5386382277256663 0.08826532717768026
4.397292957313766 -0.8392945738477816 0.22121964083817133
4.719649877239135 1.2370412859203772 0.05234334887959466
4.9800541266813525 0.8705649134509447 0.11276820546204727
5.680663578743406 0.20960133680932247 0.05810654042254268
5.716649877242162 1.4375819968297177 0.046502944304672805
5.979054126677511 1.0004458017198024 0.11205471573123862
6.643216182244942 1.3713433013742373 0.11510333092728467
6.644227549360949 0.868613873804602 0.05233575518197738
6.707649877243966 1.3530409262487637 0.04939824007187063
7.112054126679141 0.8420153275103065 0.20016063142534896
7.646216182249191 1.2885517070110506 0.10822226677781824
7.707649877243966 1.3362075217275646 0.053972000632382805
8.0910541266785 0.754891324421983 0.20019377537297803
8.393292957312951 -0.5131337072372384 0.22681759529350773
8.714227549360658 1.0761469192175352 0.062342119604852336
10.362292957310274 -0.27615534986183204 0.21171136353205441
10.855683132118429 1.6991136319156976 0.1958146542844663
10.88988888503809 1.027072919926164 0.0825696155623295
11.34629295731429 -0.15660838212550213 0.16251367247054946
11.927054126681469 1.295725945259221 0.0950704754682083
12.89505412667495 1.310239542567515 0.08696408868441691
13.370292957311904 -0.11599363310814766 0.27989966892267404
13.717649877246004 1.7662136219393954 0.04414310757896176
14.365292957307247 0.1860053289829749 0.23350949245001762
14.592216182245465 0.6357646766740768 0.24000067267490757
14.65422754935571 1.278718803970827 0.13258505792673303
15.917054126679432 1.2008994099691177 0.10948973268598919
16.39529295731336 0.003412658457008042 0.16856291572912896
16.59366357874387 0.9449512956729111 0.05212262665401931
16.873683132122096 1.9376422502092887 0.1958090317204199
17.051054126677627 1.4866789581295945 0.10025017335445999
17.694227549356583 1.2536937286538559 0.15268611475480676
17.716649877242162 1.529296012545743 0.09269391972647649
18.6586635787462 1.0152019066256075 0.05308759132379123
18.674227549359784 1.286098330517797 0.07267964108625087
19.45429295730719 -0.1112196757778578 0.23148872277110868
19.70422754935862 1.319541726929069 0.052645232867438024
19.717649877246004 2.015731433785892 0.04677003871815341
19.74468313212128 1.908193470211979 0.27077552210145406
20.31629295730818 0.07898848123842854 0.15443328440600657
20.721649877239543 1.8900202503148056 0.053802551799291026
21.729683132121863 2.0648902022327573 0.1957466738535071
23.30429295731301 -0.10083484985713738 0.22304774284172849
23.641663578746375 1.2007979047214845 0.05673069970065855
23.799683132121572 2.124427559572491 0.19571967816237396
24.631663578744337 1.0633711954615614 0.0626542504498407
24.734683132119244 2.0346732110947316 0.19571677240104998
25.56966357874626 1.1300302193979874 0.055587256492914704
25.721683132120233 2.121235139125855 0.19571892835719779
26.677663578746433 1.0687834603662336 0.06352355073348255
27.341292957309633 -0.4667138813360418 0.36765571959745236
27.591663578743464 1.1281998045042643 0.058477650624217135
28.048054126680654 1.2915873690313722 0.15129742667948531
28.353292957312078 -0.18418287231688604 0.36068348281514523
28.533102944144048 1.4428156029946098 0.03825359020200179
28.662663578747015 1.1724714818146873 0.07044131930687408
28.74468313212128 2.1143128664411504 0.19571848269868147
29.36429295731068 -0.2516570388178722 0.3446408712193147
29.537102944144863 1.337005839010629 0.04316859115408786
29.59866357874853 1.245584550391113 0.0674216796248512
29.72364987723995 2.1015693107137285 0.06911310235783626
29.884054126676347 1.2519895107775232 0.1992753225097925
30.56810294414754 1.3106199541648986 0.04608480258441425
30.851054126680538 1.4265192572899856 0.13122178982000032
31.363292957314115 0.24560150670279327 0.28429352467365354
31.558102944145503 1.1841138656963746 0.05302131726945011
31.919888885036926 1.6241725216496794 0.06697027962027609
32.475102944146784 1.1928895136640398 0.04601291639140179
32.62666357874696 1.2524397977149346 0.06843657987694823
32.89988888504013 1.592679645521924 0.1949106698507556
33.48610294414539 1.1908201911713134 0.056055985574103816
33.57766357874789 1.1902396801371553 0.07244274113519672
33.69768313212262 2.484279029158817 0.19564240260859228
34.74668313212169 2.439800742783043 0.19562402831640674
35.53210294414748 1.2257837499656055 0.06019870577818005
36.56010294414591 1.2050584031796325 0.04323097287733621
36.711888885038206 1.5255290521630547 0.07867289078198497
37.5581029441455 1.1904051513944949 0.055218549337381205
37.75288888504292 1.8412976570819521 0.07464668062419683
38.84388888504327 1.8309872121085051 0.12663111294980278
39.54510294414649 1.2875359763479657 0.08811101112151302
39.79388888504036 1.4175353929977115 0.07161885168571519
41.79388888504036 1.6290446866168382 0.19457859506249803
42.72988888504187 1.4949784583315961 0.19455771486747614
44.51210294414341 1.1492211929046205 0.04603458423294768
44.73088888503844 1.5697884626062704 0.11953429050105271
45.54410294414265 1.0757166256489632 0.05402404930127221
45.79888888503774 1.5361854624837752 0.1515321438953382
46.78588888503873 1.4655231774244297 0.2695337493751193
