-20.000000  1700.000000  0.0000000e+00 
-20.000000  1710.000000  0.0000000e+00 
-20.000000  1720.000000  0.0000000e+00 
-20.000000  1730.000000  0.0000000e+00 
-20.000000  1740.000000  0.0000000e+00 
-20.000000  1750.000000  0.0000000e+00 
-20.000000  1760.000000  0.0000000e+00 
-20.000000  1770.000000  0.0000000e+00 
-20.000000  1780.000000  0.0000000e+00 
-20.000000  1790.000000  0.0000000e+00 
-20.000000  1800.000000  0.0000000e+00 
-20.000000  1810.000000  0.0000000e+00 
-20.000000  1820.000000  0.0000000e+00 
-20.000000  1830.000000  0.0000000e+00 
-20.000000  1840.000000  0.0000000e+00 
-20.000000  1850.000000  0.0000000e+00 
-20.000000  1860.000000  0.0000000e+00 
-20.000000  1870.000000  0.0000000e+00 
-20.000000  1880.000000  0.0000000e+00 
-20.000000  1890.000000  0.0000000e+00 
-20.000000  1900.000000  0.0000000e+00 
-20.000000  1910.000000  0.0000000e+00 
-20.000000  1920.000000  0.0000000e+00 
-20.000000  1930.000000  0.0000000e+00 
-20.000000  1940.000000  0.0000000e+00 
-20.000000  1950.000000  0.0000000e+00 
-20.000000  1960.000000  0.0000000e+00 
-20.000000  1970.000000  0.0000000e+00 
-20.000000  1980.000000  0.0000000e+00 
-20.000000  1990.000000  0.0000000e+00 
-20.000000  2000.000000  0.0000000e+00 
-20.000000  2010.000000  0.0000000e+00 
-20.000000  2020.000000  0.0000000e+00 
-20.000000  2030.000000  0.0000000e+00 
-20.000000  2040.000000  0.0000000e+00 
-20.000000  2050.000000  0.0000000e+00 
-20.000000  2060.000000  0.0000000e+00 
-20.000000  2070.000000  0.0000000e+00 
-20.000000  2080.000000  0.0000000e+00 
-20.000000  2090.000000  0.0000000e+00 
-20.000000  2100.000000  0.0000000e+00 
-20.000000  2110.000000  0.0000000e+00 
-20.000000  2120.000000  0.0000000e+00 
-20.000000  2130.000000  0.0000000e+00 
-20.000000  2140.000000  0.0000000e+00 
-20.000000  2150.000000  0.0000000e+00 
-20.000000  2160.000000  0.0000000e+00 
-20.000000  2170.000000  0.0000000e+00 
-20.000000  2180.000000  0.0000000e+00 
-20.000000  2190.000000  0.0000000e+00 
-20.000000  2200.000000  0.0000000e+00 
-20.000000  2210.000000  0.0000000e+00 
-20.000000  2220.000000  0.0000000e+00 
-20.000000  2230.000000  0.0000000e+00 
-20.000000  2240.000000  0.0000000e+00 
-20.000000  2250.000000  0.0000000e+00 
-20.000000  2260.000000  0.0000000e+00 
-20.000000  2270.000000  0.0000000e+00 
-20.000000  2280.000000  0.0000000e+00 
-20.000000  2290.000000  0.0000000e+00 
-20.000000  2300.000000  0.0000000e+00 
-20.000000  2310.000000  0.0000000e+00 
-20.000000  2320.000000  0.0000000e+00 
-20.000000  2330.000000  0.0000000e+00 
-20.000000  2340.000000  0.0000000e+00 
-20.000000  2350.000000  0.0000000e+00 
-20.000000  2360.000000  0.0000000e+00 
-20.000000  2370.000000  0.0000000e+00 
-20.000000  2380.000000  0.0000000e+00 
-20.000000  2390.000000  0.0000000e+00 
-20.000000  2400.000000  0.0000000e+00 
-20.000000  2410.000000  0.0000000e+00 
-20.000000  2420.000000  0.0000000e+00 
-20.000000  2430.000000  0.0000000e+00 
-20.000000  2440.000000  0.0000000e+00 
-20.000000  2450.000000  0.0000000e+00 
-20.000000  2460.000000  0.0000000e+00 
-20.000000  2470.000000  0.0000000e+00 
-20.000000  2480.000000  0.0000000e+00 
-20.000000  2490.000000  0.0000000e+00 
-20.000000  2500.000000  0.0000000e+00 
-20.000000  2510.000000  0.0000000e+00 
-20.000000  2520.000000  0.0000000e+00 
-20.000000  2530.000000  0.0000000e+00 
-20.000000  2540.000000  0.0000000e+00 
-20.000000  2550.000000  0.0000000e+00 
-20.000000  2560.000000  0.0000000e+00 
-20.000000  2570.000000  0.0000000e+00 
-20.000000  2580.000000  0.0000000e+00 
-20.000000  2590.000000  0.0000000e+00 
-20.000000  2600.000000  0.0000000e+00 
-20.000000  2610.000000  0.0000000e+00 
-20.000000  2620.000000  0.0000000e+00 
-20.000000  2630.000000  0.0000000e+00 
-20.000000  2640.000000  0.0000000e+00 
-20.000000  2650.000000  0.0000000e+00 
-20.000000  2660.000000  0.0000000e+00 
-20.000000  2670.000000  0.0000000e+00 
-20.000000  2680.000000  0.0000000e+00 
-20.000000  2690.000000  0.0000000e+00 
-20.000000  2700.000000  0.0000000e+00 
-20.000000  2710.000000  0.0000000e+00 
-20.000000  2720.000000  0.0000000e+00 
-20.000000  2730.000000  0.0000000e+00 
-20.000000  2740.000000  0.0000000e+00 
-20.000000  2750.000000  0.0000000e+00 
-20.000000  2760.000000  0.0000000e+00 
-20.000000  2770.000000  0.0000000e+00 
-20.000000  2780.000000  0.0000000e+00 
-20.000000  2790.000000  0.0000000e+00 
-20.000000  2800.000000  0.0000000e+00 
-20.000000  2810.000000  0.0000000e+00 
-20.000000  2820.000000  0.0000000e+00 
-20.000000  2830.000000  0.0000000e+00 
-20.000000  2840.000000  0.0000000e+00 
-20.000000  2850.000000  0.0000000e+00 
-20.000000  2860.000000  0.0000000e+00 
-20.000000  2870.000000  0.0000000e+00 
-20.000000  2880.000000  0.0000000e+00 
-20.000000  2890.000000  0.0000000e+00 
-20.000000  2900.000000  0.0000000e+00 
-20.000000  2910.000000  0.0000000e+00 
-20.000000  2920.000000  0.0000000e+00 
-20.000000  2930.000000  0.0000000e+00 
-20.000000  2940.000000  0.0000000e+00 
-20.000000  2950.000000  0.0000000e+00 
-20.000000  2960.000000  0.0000000e+00 
-20.000000  2970.000000  0.0000000e+00 
-20.000000  2980.000000  0.0000000e+00 
-20.000000  2990.000000  0.0000000e+00 
-20.000000  3000.000000  0.0000000e+00 
-20.000000  3010.000000  0.0000000e+00 
-20.000000  3020.000000  0.0000000e+00 
-20.000000  3030.000000  0.0000000e+00 
-20.000000  3040.000000  0.0000000e+00 
-20.000000  3050.000000  0.0000000e+00 
-20.000000  3060.000000  0.0000000e+00 
-20.000000  3070.000000  0.0000000e+00 
-20.000000  3080.000000  0.0000000e+00 
-20.000000  3090.000000  0.0000000e+00 
-20.000000  3100.000000  0.0000000e+00 
-20.000000  3110.000000  0.0000000e+00 
-20.000000  3120.000000  0.0000000e+00 
-20.000000  3130.000000  0.0000000e+00 
-20.000000  3140.000000  0.0000000e+00 
-20.000000  3150.000000  0.0000000e+00 
-20.000000  3160.000000  0.0000000e+00 
-20.000000  3170.000000  0.0000000e+00 
-20.000000  3180.000000  0.0000000e+00 
-20.000000  3190.000000  0.0000000e+00 
-20.000000  3200.000000  0.0000000e+00 
-20.000000  3210.000000  0.0000000e+00 
-20.000000  3220.000000  0.0000000e+00 
-20.000000  3230.000000  0.0000000e+00 
-20.000000  3240.000000  0.0000000e+00 
-20.000000  3250.000000  0.0000000e+00 
-20.000000  3260.000000  0.0000000e+00 
-20.000000  3270.000000  0.0000000e+00 
-20.000000  3280.000000  0.0000000e+00 
-20.000000  3290.000000  0.0000000e+00 
-20.000000  3300.000000  0.0000000e+00 
-20.000000  3310.000000  0.0000000e+00 
-20.000000  3320.000000  0.0000000e+00 
-20.000000  3330.000000  0.0000000e+00 
-20.000000  3340.000000  0.0000000e+00 
-20.000000  3350.000000  0.0000000e+00 
-20.000000  3360.000000  0.0000000e+00 
-20.000000  3370.000000  0.0000000e+00 
-20.000000  3380.000000  0.0000000e+00 
-20.000000  3390.000000  0.0000000e+00 
-20.000000  3400.000000  0.0000000e+00 
-20.000000  3410.000000  0.0000000e+00 
-20.000000  3420.000000  0.0000000e+00 
-20.000000  3430.000000  0.0000000e+00 
-20.000000  3440.000000  0.0000000e+00 
-20.000000  3450.000000  0.0000000e+00 
-20.000000  3460.000000  0.0000000e+00 
-20.000000  3470.000000  0.0000000e+00 
-20.000000  3480.000000  0.0000000e+00 
-20.000000  3490.000000  0.0000000e+00 
-19.000000  1700.000000  -0.0000000e+00 
-19.000000  1710.000000  -0.0000000e+00 
-19.000000  1720.000000  -0.0000000e+00 
-19.000000  1730.000000  -0.0000000e+00 
-19.000000  1740.000000  -0.0000000e+00 
-19.000000  1750.000000  -0.0000000e+00 
-19.000000  1760.000000  -0.0000000e+00 
-19.000000  1770.000000  -0.0000000e+00 
-19.000000  1780.000000  -0.0000000e+00 
-19.000000  1790.000000  -0.0000000e+00 
-19.000000  1800.000000  -0.0000000e+00 
-19.000000  1810.000000  -0.0000000e+00 
-19.000000  1820.000000  -0.0000000e+00 
-19.000000  1830.000000  -0.0000000e+00 
-19.000000  1840.000000  -0.0000000e+00 
-19.000000  1850.000000  -0.0000000e+00 
-19.000000  1860.000000  -0.0000000e+00 
-19.000000  1870.000000  -0.0000000e+00 
-19.000000  1880.000000  -0.0000000e+00 
-19.000000  1890.000000  -0.0000000e+00 
-19.000000  1900.000000  -0.0000000e+00 
-19.000000  1910.000000  -0.0000000e+00 
-19.000000  1920.000000  -0.0000000e+00 
-19.000000  1930.000000  -0.0000000e+00 
-19.000000  1940.000000  -0.0000000e+00 
-19.000000  1950.000000  -0.0000000e+00 
-19.000000  1960.000000  -0.0000000e+00 
-19.000000  1970.000000  -0.0000000e+00 
-19.000000  1980.000000  -0.0000000e+00 
-19.000000  1990.000000  -0.0000000e+00 
-19.000000  2000.000000  0.0000000e+00 
-19.000000  2010.000000  3.4244921e-05 
-19.000000  2020.000000  1.3729538e-04 
-19.000000  2030.000000  3.0962480e-04 
-19.000000  2040.000000  5.5170640e-04 
-19.000000  2050.000000  8.6401315e-04 
-19.000000  2060.000000  1.2470178e-03 
-19.000000  2070.000000  1.6931334e-03 
-19.000000  2080.000000  2.0883137e-03 
-19.000000  2090.000000  2.3950027e-03 
-19.000000  2100.000000  2.6126015e-03 
-19.000000  2110.000000  2.7405114e-03 
-19.000000  2120.000000  2.7781342e-03 
-19.000000  2130.000000  2.7248724e-03 
-19.000000  2140.000000  2.6093690e-03 
-19.000000  2150.000000  2.5066149e-03 
-19.000000  2160.000000  2.4205163e-03 
-19.000000  2170.000000  2.3511827e-03 
-19.000000  2180.000000  2.2987239e-03 
-19.000000  2190.000000  2.2632493e-03 
-19.000000  2200.000000  2.2444457e-03 
-19.000000  2210.000000  2.2327404e-03 
-19.000000  2220.000000  2.2241401e-03 
-19.000000  2230.000000  2.2186648e-03 
-19.000000  2240.000000  2.2163339e-03 
-19.000000  2250.000000  2.2171672e-03 
-19.000000  2260.000000  2.2211843e-03 
-19.000000  2270.000000  2.2253793e-03 
-19.000000  2280.000000  2.2243478e-03 
-19.000000  2290.000000  2.2179517e-03 
-19.000000  2300.000000  2.2061585e-03 
-19.000000  2310.000000  2.1889357e-03 
-19.000000  2320.000000  2.1662510e-03 
-19.000000  2330.000000  2.1384132e-03 
-19.000000  2340.000000  2.1072666e-03 
-19.000000  2350.000000  2.0730771e-03 
-19.000000  2360.000000  2.0358275e-03 
-19.000000  2370.000000  1.9955006e-03 
-19.000000  2380.000000  1.9520791e-03 
-19.000000  2390.000000  1.9059473e-03 
-19.000000  2400.000000  1.8642224e-03 
-19.000000  2410.000000  1.8295571e-03 
-19.000000  2420.000000  1.8019924e-03 
-19.000000  2430.000000  1.7815691e-03 
-19.000000  2440.000000  1.7683276e-03 
-19.000000  2450.000000  1.7621387e-03 
-19.000000  2460.000000  1.7472162e-03 
-19.000000  2470.000000  1.7131441e-03 
-19.000000  2480.000000  1.6598179e-03 
-19.000000  2490.000000  1.5871329e-03 
-19.000000  2500.000000  1.4949853e-03 
-19.000000  2510.000000  1.3832764e-03 
-19.000000  2520.000000  1.2743337e-03 
-19.000000  2530.000000  1.1893232e-03 
-19.000000  2540.000000  1.1283732e-03 
-19.000000  2550.000000  1.0916117e-03 
-19.000000  2560.000000  1.0791662e-03 
-19.000000  2570.000000  1.0911635e-03 
-19.000000  2580.000000  1.1211144e-03 
-19.000000  2590.000000  1.1620108e-03 
-19.000000  2600.000000  1.2139057e-03 
-19.000000  2610.000000  1.2768541e-03 
-19.000000  2620.000000  1.3509107e-03 
-19.000000  2630.000000  1.4361265e-03 
-19.000000  2640.000000  1.5070076e-03 
-19.000000  2650.000000  1.5390351e-03 
-19.000000  2660.000000  1.5320178e-03 
-19.000000  2670.000000  1.4857654e-03 
-19.000000  2680.000000  1.4000889e-03 
-19.000000  2690.000000  1.2748952e-03 
-19.000000  2700.000000  1.1215009e-03 
-19.000000  2710.000000  9.4771997e-04 
-19.000000  2720.000000  7.5345919e-04 
-19.000000  2730.000000  5.3862610e-04 
-19.000000  2740.000000  3.0312877e-04 
-19.000000  2750.000000  4.9017685e-05 
-19.000000  2760.000000  -1.7324420e-04 
-19.000000  2770.000000  -3.4213952e-04 
-19.000000  2780.000000  -4.5742547e-04 
-19.000000  2790.000000  -5.1886083e-04 
-19.000000  2800.000000  -5.2620603e-04 
-19.000000  2810.000000  -4.8657955e-04 
-19.000000  2820.000000  -4.5801928e-04 
-19.000000  2830.000000  -4.5308757e-04 
-19.000000  2840.000000  -4.7188594e-04 
-19.000000  2850.000000  -5.1451514e-04 
-19.000000  2860.000000  -5.8107516e-04 
-19.000000  2870.000000  -6.7307854e-04 
-19.000000  2880.000000  -7.9507686e-04 
-19.000000  2890.000000  -9.4751617e-04 
-19.000000  2900.000000  -1.1305185e-03 
-19.000000  2910.000000  -1.3442047e-03 
-19.000000  2920.000000  -1.5886949e-03 
-19.000000  2930.000000  -1.7851384e-03 
-19.000000  2940.000000  -1.8423520e-03 
-19.000000  2950.000000  -1.7596799e-03 
