time U-B UB_err
-6.80418826316 -0.412940169949 0.0893292328737
-5.84364826316 -0.367257711404 0.086497941086
22.0778117368 1.05972975764 0.156767654039
24.1120417368 1.00841397737 0.196134892383
27.0619617368 0.948814718617 0.163748283073
