time mag magerr
-10.12412741850494 -0.4394730145031144 0.14597187517301258
-9.196213171591808 1.3057774489580263 0.17609368425936786
-6.90804241850492 -0.148867194834941 0.11708243416721177
-6.290973171591759 1.204840002038666 0.13028234755664236
-5.351263171593018 1.3851401558081136 0.14137622697789076
-4.997337418506504 -0.020563478129596635 0.15799821612706433
-4.2737284587929025 0.9521147779974534 0.185088132079
-3.972477418508788 -0.08421667192652754 0.09266736631060485
-3.343913171593158 1.4512958524620965 0.12087373554649775
-2.902734643406196 -0.0127252883025315 0.06395781339276974
-2.173316002867068 0.332623293859431 0.07045911028820419
-1.8272790932023781 0.05660606773612001 0.08068619469581989
-1.2519831715908367 1.6194088269791012 0.11541402611113229
-0.9571374185034074 0.06686648975267212 0.12959290991477806
-0.09921958400497845 1.1452820715923318 0.03130952052564179
0.6746692515613782 1.5293923529079443 0.05028598263389113
1.0195925814914517 0.027632096956788754 0.10002889076614513
1.8727773304635775 0.4722169294959126 0.07749183429738937
2.034872581491072 0.19423630017178337 0.10346339462318149
2.6185583447877434 1.8642616034306778 0.044735916041382245
4.009282581493608 0.16937501254122914 0.14414735007199525
4.948912581494369 0.22633032109474666 0.20809732598577915
5.617748344790016 2.2186060287636833 0.06462853074374127
6.841791169257097 1.9340351789463122 0.06597433262970824
7.112963156039768 1.151381350026138 0.2759379230711009
7.635668344788428 2.4192918866210027 0.06533543340971178
8.867766828407184 1.9247326916489564 0.17792709040322138
10.854886828405142 1.776439093019644 0.17585969063448278
12.09912315604015 1.3944095438493063 0.39535509624672693
14.062162581492885 0.027118771466431688 0.3550061027522451
14.779556828405475 3.0879068239202008 0.3508146882666488
15.061277868764591 0.5627688596185121 0.36002859391014896
19.171713156036276 1.04250991383396 0.5355268760434346
25.063342581495817 0.11371843040744417 0.4190987045641731
26.09418090680265 2.415893278196759 0.1513492237036408
28.128410906800127 2.3682411543351027 0.19101738673274726
31.078330906799238 2.2760392915501093 0.1588539198344826
44.0672809068019 2.079651378386314 0.18170246882989163
