time mag magerr
-4.221543781080982 -0.11928327709837247 0.2388600071157512
-3.1415437810792355 0.20628793957654384 0.1504531360174084
-2.231543781075743 -0.12467463569217015 0.2125969262802752
-0.25154378107981756 0.09784599205769555 0.12368439135328194
5.737388724264747 1.4743585715010592 0.10960718437568702
5.8584562189207645 0.3230333176200264 0.162550329598121
6.787388724267657 1.5442560009775788 0.07747867273350692
6.798456218923093 0.0384615141301299 0.23752732613328847
7.5479664250597125 1.6093661590677157 0.13076452192114874
7.818456218919891 0.3682033655571355 0.15847676392080046
8.517966425060877 1.5804581154810264 0.10987339129707734
8.817388724266493 1.550191100688848 0.09599129122721055
8.818456218919891 0.47330503203720603 0.17048233150944123
9.828456218921929 0.36016729737385184 0.2315701902360339
10.537966425057675 1.5477140978805355 0.18825412499050317
10.778456218919018 0.13284865718075126 0.24374662921951082
11.517966425060877 1.6300029680980035 0.09045134405366721
11.768456218924257 0.342938419059617 0.22290840690107114
12.577966425058548 1.7197744946826234 0.08063750302613376
12.728456218923384 0.19868830594307202 0.33199446062369703
13.527966425055638 1.7382435628287518 0.11680478315859791
13.707388724265911 2.071633237635841 0.05242725524971813
14.567966425056511 1.7655445280775544 0.12292552383130587
14.657388724263 2.1136485981930457 0.046468653916207456
14.778456218919018 0.572130371970363 0.15478040471002896
15.728456218923384 0.46117381310794364 0.23967748848910048
16.547966425059712 1.9805870238931105 0.09479806433261168
17.61796642505942 1.9878578695136884 0.08245050421429762
17.637388724266202 2.333108565176599 0.04355695260331358
17.788456218921056 0.602994614121456 0.27675996108482737
18.26697070652881 2.3320823802582256 0.06896222985390561
18.50796642505884 1.959492654569195 0.10602746383453092
18.75845621892222 0.5880882061326846 0.2519450242758976
19.517966425060877 2.024713330823142 0.11476209876680489
19.687388724269113 2.4237176438776276 0.041994125716627834
19.75845621892222 0.48672720188743973 0.30119156331516483
20.748456218920182 0.43613649661460796 0.35637276887596653
21.246970706524735 2.6076186726050254 0.04216137388314476
21.627388724264165 2.3113016370188637 0.04904559597407729
21.748456218920182 0.9557482224833644 0.2523958286448378
23.246970706524735 2.7899847372091413 0.07558356059040988
23.637388724266202 2.4769717473773314 0.0738938148517308
23.768456218924257 1.0095294959488395 0.2930915273613349
24.236970706522698 2.868056103447335 0.06724266809137865
24.587966425060586 2.199303724749998 0.13199905967431713
24.73845621892542 0.8620676380057969 0.430867060034561
25.246970706524735 2.839840358819491 0.0651608922892802
25.728456218923384 0.7143897001845968 0.40269300949957376
26.70845621891931 0.7352248227096285 0.3956965661778181
27.236970706522698 2.949273987334702 0.06866623167483084
27.597966425055347 2.313650651299979 0.09525254858969062
27.698456218924548 1.3656877316660352 0.2817844698045282
28.517966425060877 2.3608166972948 0.11139977824000195
28.718456218921347 1.1320940668091235 0.3427477551272014
31.597966425055347 2.3909443719078447 0.1996421701230555
32.537966425057675 2.6386076548104165 0.12268624171837264
34.57796642505855 2.5732807662703423 0.14314498534316522
35.50796642505884 2.5634447813803716 0.1307863110001888
35.57738872426853 3.1205826141537107 0.05385488626382714
36.537966425057675 2.7530674979536536 0.08851087951879572
36.57738872426853 3.183957694480509 0.05266543484782269
38.57796642505855 2.865665379951493 0.08914812787423136
38.58738872426329 3.345019422566815 0.029522603824171375
39.50796642505884 2.816608287144986 0.05307103738611383
40.57796642505855 2.9533538799655035 0.1080513619281274
40.68738872426911 3.3414217264033512 0.04124237124879081
41.56796642505651 3.0138758441479525 0.09697622375895991
42.52796642505564 3.0143339907823106 0.12284577062970628
43.70738872426591 3.523517150117681 0.0304496061737166
44.537966425057675 3.041116232315288 0.09578270198224975
44.70738872426591 3.4867861094045667 0.04556089439871222
45.54796642505971 3.04772489968544 0.11894505893939047
47.56796642505651 3.033106882788934 0.10591557943620826
