time mag magerr
-2.7115504384128144 -0.8189755969405776 0.04836171784387903
1.2857618610287318 -0.5120149413259572 0.042200002134643755
2.937287688740374 -0.5962799345164751 0.04448614720376328
4.925375227045151 -0.4595759510275732 0.035688575219361376
6.609914355409273 -0.37442626950833346 0.05147734081038694
8.280571497212804 -0.12866090721569387 0.0725809483682507
10.83762153450516 -0.26242210619893275 0.07660997409286899
12.921146509642616 -0.10083885667723104 0.0672082284333806
14.856989715503005 0.4013977353645388 0.04034972369682812
18.549029818115134 0.07854866757315361 0.14446736412035807
21.24472301075366 0.9315582549437417 0.1410002952704476
23.2802165345056 0.3442499445341374 0.19461667150487202
26.762563048047014 0.8309400250194388 0.1821293495944164
29.301684561589354 1.5087551930848464 0.1297045759466618
31.231780146386882 0.6453033033375707 0.08452197824393487
