time U-B UB_err
3.33925014638 -0.84922280182 0.0624833686794
5.29113014638 -0.784799256689 0.0611672360756
6.28312014639 -0.7307898266 0.0669118614939
31.2317801464 0.645303303338 0.0845219782439
