time mag magerr
2.448731423333811 0.7899222073853677 0.07850996684078765
3.4987314233367215 0.8501251969853363 0.05660982911936205
5.528731423335557 0.831918553996441 0.0886008819253488
10.418731423334975 1.3335777259715986 0.036838271681169585
11.368731423332065 1.379651489753406 0.02888947434536525
14.348731423335266 1.5878171818226765 0.03882514219865416
16.398731423338177 1.6547491472501745 0.045756984682492535
18.33873142333323 1.5278951808465062 0.048728900995361174
20.348731423335266 1.687636606009444 0.06685939835606262
32.288731423337595 2.437798648509969 0.05303479521680917
33.288731423337595 2.502841523938705 0.050536727028736766
