time U-B UB_err
0.620300014656 -0.710417692176 0.149029080611
3.60734001466 -0.488314209321 0.0918250562886
5.56986001466 -0.321204839665 0.0940891573334
26.5558900147 -0.0967943909402 0.38427989878
