time U-B UB_err
-0.662986115443 0.0456908053568 0.0504266071146
0.324953884556 0.232339624003 0.0544642303036
1.41624388456 0.210855892431 0.0598264045
5.42458388456 0.132811785843 0.0599851285368
6.37558388456 0.11745504199 0.0660150163453
9.41914388456 0.198789037072 0.0661128003585
11.4468538846 0.318977787545 0.0811451862588
14.4327238846 -0.324957419191 0.0757064519369
15.4021238846 -0.287002874325 0.080184029712
