time U-B UB_err SN r-J rJ_err r-H rH_err r-K rK_err
15.421890517958673 -0.3202226508639325 0.08097569509252533 SN_2008aj "" "" "" "" "" ""
15.646621073057759 -0.24584178151346797 0.09241917075443834 SN_2008bn "" "" "" "" "" ""
15.72849052624224 "" "" SN_2010bq 0.22684340007877374 0.14913712868590656 0.2515349315809271 0.2351371286864004 0.884299736773401 0.24613712868218332
15.926390559470747 -0.1624760969454896 0.3430936838040203 SN_2006cd "" "" "" "" "" ""
16.397263922612183 "" "" SN_2008ip 1.239673380011929 0.026666408208378727 1.474160818771415 0.040666407816285256 1.6677837683159114 0.04966643164640536
16.619271073053824 -0.10612731268251557 0.11642881253058382 SN_2008bn "" "" "" "" "" ""
17.202129612203862 "" "" SN_2009ay 1.3609165001032688 0.11787431928204287 1.7739431667100165 0.12087431644582093 "" ""
17.60227969333937 -0.009832267761179278 0.1724737772842931 SN_2008bj "" "" "" "" "" ""
17.78849052623991 "" "" SN_2010bq 0.29388554500651715 0.16824980134989476 0.3695770765086689 0.27224980135039567 0.7713418817011447 0.29924980134616797
18.172129612205026 "" "" SN_2009ay 1.2789082014940016 0.1108759975955044 1.714934868100749 0.09987599456188483 "" ""
18.397263922612183 "" "" SN_2008ip 1.2122098660806253 0.03374910567970467 1.5906973048401096 0.07374910531495821 1.8633202543846048 0.19374912601763866
18.569839693343965 0.24295151562855866 0.21337849180837293 SN_2008bj "" "" "" "" "" ""
18.758490526241076 "" "" SN_2010bq 0.38382505619571056 0.16434584068574587 0.3425165876978614 0.24734584068625212 0.549281392890337 0.2833458406820155
19.22212961220066 "" "" SN_2009ay "" "" "" "" 1.648476742961032 0.3668616731499351
19.387263922610146 "" "" SN_2008ip 1.272226721674018 0.04276506958935664 1.6347141604335023 0.06476506923070309 1.8993371099779983 0.052765089207423815
19.457120517959993 -0.35632037052180693 0.11323088651506577 SN_2008aj "" "" "" "" "" ""
19.758490526241076 "" "" SN_2010bq 0.24854252865783216 0.2204897617565224 0.22723406015998612 0.296489761757034 0.5709988653524586 0.36548976175278497
20.192129612201825 "" "" SN_2009ay 1.2252355233580554 0.07582942333075021 1.6162621899647993 0.17782942192197668 "" ""
20.397263922612183 "" "" SN_2008ip 1.3429954444980543 0.19376455420407196 1.56848288325754 0.06176455384650199 1.9301058328020337 0.09776457365427875
20.571229693341593 0.7952132468416804 0.22154793847547055 SN_2008bj "" "" "" "" "" ""
20.613871073059272 0.17526198767538198 0.2626295109445749 SN_2008bn "" "" "" "" "" ""
20.74849052623904 "" "" SN_2010bq 0.5287623498236687 0.14258924970156017 0.16145388132581892 0.35158924970207356 0.9212186865182953 0.3225892496978174
21.172129612205026 "" "" SN_2009ay 1.2447135136425589 0.10784796857990345 1.665740180249304 0.07984796714569958 1.97427609939448 0.2958479685765888
21.319496836302278 0.4105215726065605 0.11458397408874002 SN_2006ca "" "" "" "" "" ""
21.74849052623904 "" "" SN_2010bq 0.33499217921200447 0.21757733684602615 0.664683710714154 0.2475773368465413 "" ""
22.232129612202698 "" "" SN_2009ay 1.2483676070102023 0.10192516087083074 1.7183942736169469 0.06992515789526604 2.1599301927621237 0.07792516086843443
22.387263922610146 "" "" SN_2008ip 1.2757381301589648 0.04976499515622143 1.590225568918449 0.06376499480080795 1.926848518462946 0.0647650142901159
23.182129612199788 "" "" SN_2009ay 1.267041256362493 0.10402968332120203 1.7010679229692398 0.10602967765227536 2.036603842114417 0.32902968331884125
23.768490526243113 "" "" SN_2010bq 0.5952083580845691 0.1752866371087468 0.6838998895867189 0.28828663710924773 "" ""
24.22212961220066 "" "" SN_2009ay 1.3103865350884514 0.1451630449590825 1.685413201695197 0.11216303608860481 2.0749491208403725 0.2751630449602176
24.738490526244277 "" "" SN_2010bq 0.15431107457746715 0.23610900302683197 0.5200026060796216 0.4261090030273258 0.4947674112720942 0.6151090030231087
25.615631073058466 0.4370437297182989 0.1971627556455919 SN_2008bn "" "" "" "" "" ""
25.72849052624224 "" "" SN_2010bq 0.18554516634867066 0.2690069988487376 0.3562366978508248 0.39800699884922786 0.5650015030432992 0.6860069988450144
26.202129612203862 "" "" SN_2009ay "" "" 1.8095143890359244 0.0843375678235661 "" ""
26.27219683630392 0.615316687404599 0.21779300664943185 SN_2006ca "" "" "" "" "" ""
26.555890014831675 -0.093219915900416 0.3842798987425803 SN_2006it "" "" "" "" "" ""
26.708490526238165 "" "" SN_2010bq 0.3503330589004245 0.2670872937004829 0.3620245904025762 0.3910872937009785 "" ""
27.27212961220357 "" "" SN_2009ay 1.3481416356457852 0.11636117113332081 1.7661683022525336 0.07236115655075454 "" ""
27.698490526243404 "" "" SN_2010bq 0.040630983702992535 0.3572719675813975 0.9783225152051461 0.277271967581902 0.6460873203976202 0.04027196757766183
28.16212961220299 "" "" SN_2009ay 1.2966212298604918 0.10635069834669356 1.6976478964672372 0.0963506853455272 2.0581838156124146 0.27135069835118597
28.718490526240203 "" "" SN_2010bq 0.5650053869462535 0.22338944205638428 0.7316969184484062 0.3383894420568941 "" ""
29.172129612205026 "" "" SN_2009ay "" "" 1.721041665536677 0.10529701096313962 "" ""
29.299406836304115 0.6029521708034995 0.1338042789419046 SN_2006ca "" "" "" "" "" ""
29.58788107305736 0.6068540201849701 0.1644239887113791 SN_2008bn "" "" "" "" "" ""
30.249576136950054 0.6344634041083242 0.08492548370921732 SN_2002bx "" "" "" "" "" ""
30.527579693341977 0.800401469524282 0.23822073506193 SN_2008bj "" "" "" "" "" ""
32.67742969334358 0.305857381453301 0.2553266624112588 SN_2008bj "" "" "" "" "" ""
33.499691073055146 1.0678860144712858 0.23601266645629151 SN_2008bn "" "" "" "" "" ""
33.56861969334568 0.4735110818464645 0.20004677651336594 SN_2008bj "" "" "" "" "" ""
34.242129612204735 "" "" SN_2009ay 1.3144194804461622 0.08698555771707145 1.6944461470529069 0.1209855571752151 "" ""
34.2491961369451 0.5392179776390446 0.08370221905953906 SN_2002bx "" "" "" "" "" ""
34.33726392261451 "" "" SN_2008ip 1.3333389054205964 0.07010134816941066 1.8258263441800833 0.07010134791494221 2.3114492937245776 0.06210135622361153
34.614639693339996 0.6013761905588066 0.23103272882016282 SN_2008bj "" "" "" "" "" ""
35.33726392261451 "" "" SN_2008ip 1.46070663036585 0.043945847848891974 1.846194069125334 0.06894584754817253 2.02081701866983 0.0649458609642763
36.34726392260927 "" "" SN_2008ip 1.268728239711123 0.06286525413842399 1.7632156784706088 0.07386525381472558 2.0928386280151043 0.08386526972933211
37.2521296121995 "" "" SN_2009ay 1.22163178681112 0.08005006774555673 1.7016584534178625 0.08505006170563972 2.201194372563041 0.17805006774303075
37.33726392261451 "" "" SN_2008ip 1.4370419639304683 0.035864129833437106 1.7815294026899537 0.08286412951104077 "" ""
38.24343613694509 0.5373526024576097 0.09074598497126223 SN_2002bx "" "" "" "" "" ""
39.44726392261509 "" "" SN_2008ip 1.4197626462337565 0.07401587269990478 1.8322500849932397 0.19401587242594615 2.2608730345377355 0.19401588265173259
42.49726392261073 "" "" SN_2008ip 1.4835149239738141 0.04301330740054341 1.8980023627332998 0.19401330712443005 "" ""
43.46726392261189 "" "" SN_2008ip 1.4771140428653877 0.07101482115476937 2.0026014816248723 0.0640148208779437 2.255224431169368 0.06801483151853611
