#wavelength,transmission
11133	0.483287
11134	0.4834064
11135	0.4835262
11136	0.4836459
11137	0.4837657
11138	0.4838852
11139	0.483982
11140	0.4840776
11141	0.4842148
11142	0.4843516
11143	0.4844887
11144	0.484611
11145	0.4847322
11146	0.4848534
11147	0.4849746
11148	0.4850959
11149	0.4852171
11150	0.485338
11151	0.4854173
11152	0.4854966
11153	0.4855761
11154	0.4856468
11155	0.4857169
11156	0.4857871
11157	0.4858573
11158	0.4859276
11159	0.4859796
11160	0.4860305
11161	0.4860813
11162	0.4861322
11163	0.486183
11164	0.4862207
11165	0.4862574
11166	0.4862943
11167	0.486331
11168	0.4863681
11169	0.4863805
11170	0.4863914
11171	0.4864025
11172	0.4864134
11173	0.4864244
11174	0.4864554
11175	0.4864876
11176	0.4865199
11177	0.4865522
11178	0.4865844
11179	0.4866141
11180	0.4866437
11181	0.486673
11182	0.4867026
11183	0.4867321
11184	0.4867619
11185	0.4867915
11186	0.4868212
11187	0.4868507
11188	0.4868805
11189	0.4869092
11190	0.4869379
11191	0.4869665
11192	0.4869951
11193	0.4870239
11194	0.4870459
11195	0.4870672
11196	0.4870886
11197	0.48711
11198	0.4871314
11199	0.487161
11200	0.4871912
11201	0.4872655
11202	0.4873401
11203	0.4874148
11204	0.4874931
11205	0.4875716
11206	0.4876504
11207	0.4877292
11208	0.4878078
11209	0.4878905
11210	0.4879734
11211	0.4880147
11212	0.4880558
11213	0.488097
11214	0.4881516
11215	0.4882072
11216	0.4882629
11217	0.4883184
11218	0.4883739
11219	0.488439
11220	0.488505
11221	0.4885708
11222	0.4886367
11223	0.4887023
11224	0.4887426
11225	0.4887808
11226	0.488819
11227	0.4888572
11228	0.4888955
11229	0.4889269
11230	0.488958
11231	0.4889889
11232	0.48902
11233	0.489051
11234	0.4890938
11235	0.4891376
11236	0.4891815
11237	0.4892252
11238	0.489269
11239	0.4893072
11240	0.4893449
11241	0.4893827
11242	0.4894203
11243	0.4894581
11244	0.4894893
11245	0.48952
11246	0.4895507
11247	0.4895815
11248	0.4896123
11249	0.4896345
11250	0.4896563
11251	0.4896777
11252	0.4896994
11253	0.489721
11254	0.4897285
11255	0.4897347
11256	0.4897408
11257	0.4897471
11258	0.4897533
11259	0.4897391
11260	0.4897232
11261	0.4897073
11262	0.4896914
11263	0.4896754
11264	0.4896674
11265	0.4896598
11266	0.4896522
11267	0.4896448
11268	0.4896374
11269	0.4896444
11270	0.4896528
11271	0.4897032
11272	0.4897535
11273	0.4898038
11274	0.4898331
11275	0.4898606
11276	0.4898881
11277	0.4899155
11278	0.4899428
11279	0.4899496
11280	0.4899544
11281	0.4899175
11282	0.4898801
11283	0.4898432
11284	0.4898105
11285	0.4897784
11286	0.4897462
11287	0.489714
11288	0.4896819
11289	0.4896394
11290	0.4895961
11291	0.4895527
11292	0.4895092
11293	0.4894657
11294	0.4894104
11295	0.4893539
11296	0.4892972
11297	0.4892406
11298	0.4891841
11299	0.489123
11300	0.4890616
11301	0.489
11302	0.4889385
11303	0.4888771
11304	0.4887903
11305	0.4887011
11306	0.4886116
11307	0.4885223
11308	0.4884331
11309	0.4883577
11310	0.4882835
11311	0.4882092
11312	0.4881352
11313	0.4880611
11314	0.4879762
11315	0.4878904
11316	0.4878046
11317	0.4877188
11318	0.4876328
11319	0.4875503
11320	0.4874683
11321	0.4873862
11322	0.487304
11323	0.487222
11324	0.4871432
11325	0.487065
11326	0.4869867
11327	0.4869084
11328	0.4868301
11329	0.4867505
11330	0.4866708
11331	0.4866328
11332	0.486595
11333	0.4865568
11334	0.4865206
11335	0.4864845
11336	0.4864485
11337	0.4864123
11338	0.486376
11339	0.4863497
11340	0.4863243
11341	0.4862574
11342	0.4861903
11343	0.4861234
11344	0.486072
11345	0.4860224
11346	0.4859728
11347	0.4859231
11348	0.4858736
11349	0.4858542
11350	0.4858382
11351	0.4858225
11352	0.4858066
11353	0.4857906
11354	0.4857849
11355	0.4857803
11356	0.4857758
11357	0.4857712
11358	0.4857667
11359	0.4857634
11360	0.4857599
11361	0.4857567
11362	0.4857533
11363	0.48575
11364	0.4857444
11365	0.4857388
11366	0.4857332
11367	0.4857276
11368	0.485722
11369	0.4856944
11370	0.4856641
11371	0.4856338
11372	0.4856036
11373	0.4855733
11374	0.4855862
11375	0.485605
11376	0.4856237
11377	0.4856424
11378	0.4856611
11379	0.4857088
11380	0.4857603
11381	0.4858534
11382	0.4859467
11383	0.4860399
11384	0.4861512
11385	0.4862646
11386	0.4863785
11387	0.4864921
11388	0.4866058
11389	0.4867245
11390	0.4868439
11391	0.4869217
11392	0.4869994
11393	0.4870773
11394	0.487168
11395	0.4872602
11396	0.4873525
11397	0.4874448
11398	0.4875369
11399	0.4876318
11400	0.4877269
11401	0.4878255
11402	0.4879242
11403	0.4880229
11404	0.4881164
11405	0.4882093
11406	0.4883022
11407	0.488395
11408	0.4884881
11409	0.4885992
11410	0.4887129
11411	0.4888266
11412	0.4889403
11413	0.4890539
11414	0.4891556
11415	0.4892555
11416	0.4893554
11417	0.4894554
11418	0.4895554
11419	0.4896613
11420	0.4897681
11421	0.4898748
11422	0.4899817
11423	0.4900886
11424	0.490177
11425	0.4902627
11426	0.4903485
11427	0.4904343
11428	0.4905201
11429	0.4906081
11430	0.4906964
11431	0.4907846
11432	0.4908729
11433	0.4909612
11434	0.4910415
11435	0.4911205
11436	0.4911996
11437	0.4912787
11438	0.4913579
11439	0.4914114
11440	0.4914612
11441	0.491553
11442	0.4916447
11443	0.4917366
11444	0.4918155
11445	0.4918925
11446	0.4919696
11447	0.4920466
11448	0.4921235
11449	0.4921922
11450	0.4922595
11451	0.4922849
11452	0.4923102
11453	0.4923358
11454	0.4923426
11455	0.4923466
11456	0.4923507
11457	0.4923547
11458	0.4923588
11459	0.4923551
11460	0.4923505
11461	0.4923458
11462	0.4923411
11463	0.4923365
11464	0.4923274
11465	0.4923176
11466	0.4923079
11467	0.4922983
11468	0.4922886
11469	0.492287
11470	0.4922868
11471	0.4922866
11472	0.4922864
11473	0.4922863
11474	0.4922407
11475	0.4921879
11476	0.492135
11477	0.4920821
11478	0.4920292
11479	0.4919704
11480	0.4919105
11481	0.4918506
11482	0.4917908
11483	0.4917309
11484	0.4916632
11485	0.4915942
11486	0.4915252
11487	0.4914562
11488	0.4913873
11489	0.4913234
11490	0.4912604
11491	0.4912392
11492	0.4912182
11493	0.491197
11494	0.4911781
11495	0.4911597
11496	0.4911411
11497	0.4911225
11498	0.4911039
11499	0.4910915
11500	0.4910801
11501	0.4910244
11502	0.4909685
11503	0.4909127
11504	0.4908465
11505	0.4907786
11506	0.4907107
11507	0.4906428
11508	0.4905748
11509	0.4905172
11510	0.4904615
11511	0.4904058
11512	0.4903501
11513	0.4902943
11514	0.4902628
11515	0.4902357
11516	0.4902087
11517	0.4901816
11518	0.4901544
11519	0.4901238
11520	0.4900928
11521	0.4900616
11522	0.4900306
11523	0.4899994
11524	0.4899893
11525	0.4899831
11526	0.4899768
11527	0.4899705
11528	0.4899643
11529	0.4899424
11530	0.4899181
11531	0.4898936
11532	0.4898692
11533	0.4898449
11534	0.4898838
11535	0.4899341
11536	0.4899847
11537	0.4900351
11538	0.4900856
11539	0.4901616
11540	0.4902424
11541	0.4903647
11542	0.4904875
11543	0.4906097
11544	0.4907551
11545	0.4909047
11546	0.4910543
11547	0.4912036
11548	0.4913533
11549	0.4915277
11550	0.4917064
11551	0.4918435
11552	0.4919804
11553	0.4921176
11554	0.4922734
11555	0.4924327
11556	0.4925922
11557	0.4927518
11558	0.4929115
11559	0.4930882
11560	0.493268
11561	0.4934477
11562	0.4936279
11563	0.4938079
11564	0.4940073
11565	0.4942101
11566	0.4944136
11567	0.4946168
11568	0.49482
11569	0.4950373
11570	0.495257
11571	0.4954769
11572	0.4956968
11573	0.4959167
11574	0.4961692
11575	0.4964291
11576	0.4966886
11577	0.4969483
11578	0.4972079
11579	0.4974661
11580	0.4977241
11581	0.4979823
11582	0.4982404
11583	0.4984983
11584	0.4987559
11585	0.4990133
11586	0.4992707
11587	0.4995277
11588	0.4997854
11589	0.5000285
11590	0.5002688
11591	0.5005516
11592	0.5008346
11593	0.5011173
11594	0.5014114
11595	0.5017074
11596	0.5020033
11597	0.5022998
11598	0.502596
11599	0.50288
11600	0.5031615
11601	0.5034005
11602	0.5036395
11603	0.5038787
11604	0.5041084
11605	0.5043359
11606	0.5045641
11607	0.504792
11608	0.5050198
11609	0.5052398
11610	0.505458
11611	0.5056762
11612	0.5058943
11613	0.5061128
11614	0.5063151
11615	0.5065143
11616	0.5067133
11617	0.5069126
11618	0.5071118
11619	0.5072787
11620	0.5074385
11621	0.5075983
11622	0.5077583
11623	0.5079181
11624	0.5080794
11625	0.5082409
11626	0.5084023
11627	0.5085638
11628	0.5087253
11629	0.5088413
11630	0.5089473
11631	0.5090964
11632	0.5092456
11633	0.5093949
11634	0.5095342
11635	0.5096712
11636	0.5098085
11637	0.5099457
11638	0.5100828
11639	0.5101922
11640	0.5102953
11641	0.5103551
11642	0.5104146
11643	0.5104743
11644	0.5105112
11645	0.510543
11646	0.5105748
11647	0.5106066
11648	0.5106383
11649	0.5106333
11650	0.5106198
11651	0.5106061
11652	0.5105926
11653	0.5105789
11654	0.5105437
11655	0.5105035
11656	0.5104632
11657	0.5104229
11658	0.5103826
11659	0.5103166
11660	0.5102444
11661	0.5101722
11662	0.5101002
11663	0.5100279
11664	0.5099281
11665	0.5098218
11666	0.5097152
11667	0.5096086
11668	0.5095022
11669	0.5094031
11670	0.5093058
11671	0.5092084
11672	0.5091111
11673	0.5090138
11674	0.5088988
11675	0.5087796
11676	0.5086604
11677	0.508541
11678	0.5084217
11679	0.5082977
11680	0.5081725
11681	0.5080903
11682	0.5080083
11683	0.5079262
11684	0.5078359
11685	0.5077435
11686	0.5076512
11687	0.5075588
11688	0.5074664
11689	0.5073636
11690	0.5072582
11691	0.5071096
11692	0.5069612
11693	0.5068125
11694	0.5066804
11695	0.506552
11696	0.5064239
11697	0.5062954
11698	0.5061669
11699	0.5060365
11700	0.5059055
11701	0.5057744
11702	0.5056431
11703	0.5055121
11704	0.5053981
11705	0.5052887
11706	0.5051788
11707	0.5050692
11708	0.5049596
11709	0.5048522
11710	0.5047457
11711	0.5046386
11712	0.5045319
11713	0.5044252
11714	0.5043147
11715	0.5042028
11716	0.5040914
11717	0.5039798
11718	0.503868
11719	0.5037808
11720	0.5036997
11721	0.5036614
11722	0.5036228
11723	0.5035847
11724	0.5035579
11725	0.5035343
11726	0.5035106
11727	0.5034868
11728	0.5034629
11729	0.5034726
11730	0.5034904
11731	0.503466
11732	0.5034414
11733	0.5034168
11734	0.5033852
11735	0.5033519
11736	0.5033187
11737	0.5032852
11738	0.5032519
11739	0.5032566
11740	0.5032716
11741	0.5032867
11742	0.5033018
11743	0.503317
11744	0.5033395
11745	0.5033643
11746	0.5033889
11747	0.5034136
11748	0.5034384
11749	0.5034732
11750	0.5035105
11751	0.5035481
11752	0.5035858
11753	0.5036232
11754	0.503669
11755	0.5037172
11756	0.5037653
11757	0.5038136
11758	0.5038621
11759	0.5039411
11760	0.5040287
11761	0.5041161
11762	0.5042036
11763	0.5042909
11764	0.5043753
11765	0.5044585
11766	0.5045419
11767	0.5046253
11768	0.5047088
11769	0.5047978
11770	0.5048883
11771	0.5050218
11772	0.5051552
11773	0.5052887
11774	0.505429
11775	0.5055715
11776	0.5057141
11777	0.5058568
11778	0.5059993
11779	0.5061412
11780	0.5062832
11781	0.5063822
11782	0.5064812
11783	0.5065804
11784	0.5066865
11785	0.5067947
11786	0.5069032
11787	0.5070116
11788	0.5071198
11789	0.5072249
11790	0.5073288
11791	0.5074329
11792	0.5075371
11793	0.507641
11794	0.5077273
11795	0.5078083
11796	0.5078888
11797	0.5079696
11798	0.5080504
11799	0.5081251
11800	0.508198
11801	0.508264
11802	0.5083299
11803	0.5083959
11804	0.5084565
11805	0.5085156
11806	0.5085748
11807	0.5086339
11808	0.508693
11809	0.5087509
11810	0.5088084
11811	0.508909
11812	0.5090098
11813	0.5091105
11814	0.5091977
11815	0.5092804
11816	0.5093637
11817	0.5094467
11818	0.5095298
11819	0.5095882
11820	0.5096392
11821	0.5096471
11822	0.5096549
11823	0.5096627
11824	0.5096651
11825	0.509666
11826	0.5096667
11827	0.5096676
11828	0.5096684
11829	0.5096569
11830	0.5096419
11831	0.5096268
11832	0.5096116
11833	0.5095965
11834	0.5095612
11835	0.5095198
11836	0.5094783
11837	0.5094369
11838	0.5093953
11839	0.509358
11840	0.5093215
11841	0.5092852
11842	0.5092489
11843	0.5092124
11844	0.5091616
11845	0.5091064
11846	0.5090511
11847	0.5089957
11848	0.5089403
11849	0.5088654
11850	0.508784
11851	0.5087457
11852	0.5087075
11853	0.5086691
11854	0.5086386
11855	0.5086102
11856	0.5085818
11857	0.5085534
11858	0.5085249
11859	0.5084853
11860	0.5084419
11861	0.5083559
11862	0.5082694
11863	0.5081832
11864	0.5081028
11865	0.5080246
11866	0.5079464
11867	0.5078682
11868	0.5077899
11869	0.507699
11870	0.5076041
11871	0.5075091
11872	0.5074142
11873	0.5073192
11874	0.5072237
11875	0.5071278
11876	0.5070322
11877	0.5069362
11878	0.5068401
11879	0.5067554
11880	0.5066741
11881	0.5065931
11882	0.5065119
11883	0.5064307
11884	0.5063596
11885	0.5062917
11886	0.5062239
11887	0.5061558
11888	0.5060881
11889	0.5060269
11890	0.5059679
11891	0.5059516
11892	0.5059355
11893	0.5059194
11894	0.5059016
11895	0.5058833
11896	0.5058653
11897	0.5058469
11898	0.5058286
11899	0.5058579
11900	0.5059037
11901	0.5059066
11902	0.5059097
11903	0.5059124
11904	0.5059149
11905	0.5059173
11906	0.5059195
11907	0.5059219
11908	0.5059242
11909	0.5059311
11910	0.5059397
11911	0.5059482
11912	0.5059568
11913	0.5059652
11914	0.50597
11915	0.5059735
11916	0.5059771
11917	0.5059806
11918	0.5059841
11919	0.505999
11920	0.5060183
11921	0.5060372
11922	0.5060565
11923	0.5060756
11924	0.5061139
11925	0.5061589
11926	0.506204
11927	0.506249
11928	0.506294
11929	0.5063488
11930	0.5064073
11931	0.506466
11932	0.5065244
11933	0.5065831
11934	0.5066472
11935	0.5067135
11936	0.5067796
11937	0.5068457
11938	0.5069118
11939	0.5069724
11940	0.5070311
11941	0.5071325
11942	0.5072341
11943	0.5073354
11944	0.507422
11945	0.507503
11946	0.5075839
11947	0.5076647
11948	0.5077457
11949	0.5078782
11950	0.5080297
11951	0.5081382
11952	0.5082464
11953	0.5083551
11954	0.5084674
11955	0.5085811
11956	0.5086948
11957	0.5088087
11958	0.5089227
11959	0.5090365
11960	0.5091501
11961	0.5092638
11962	0.5093774
11963	0.5094914
11964	0.5096003
11965	0.5097077
11966	0.5098149
11967	0.5099223
11968	0.5100296
11969	0.5101499
11970	0.5102748
11971	0.5104001
11972	0.510525
11973	0.5106502
11974	0.5107901
11975	0.5109357
11976	0.5110814
11977	0.5112271
11978	0.5113726
11979	0.5114841
11980	0.5115825
11981	0.5117239
11982	0.5118656
11983	0.5120074
11984	0.5121365
11985	0.5122612
11986	0.5123856
11987	0.5125101
11988	0.5126345
11989	0.5127502
11990	0.5128626
11991	0.5129316
11992	0.5130008
11993	0.5130698
11994	0.513124
11995	0.5131721
11996	0.5132201
11997	0.5132683
11998	0.5133163
11999	0.5133627
12000	0.5134084
12001	0.5134605
12002	0.5135126
12003	0.5135646
12004	0.5136149
12005	0.5136645
12006	0.5137141
12007	0.5137638
12008	0.5138135
12009	0.5138687
12010	0.5139262
12011	0.5139834
12012	0.5140409
12013	0.5140981
12014	0.5141524
12015	0.5142052
12016	0.514258
12017	0.5143108
12018	0.5143639
12019	0.5144174
12020	0.5144714
12021	0.5145686
12022	0.514666
12023	0.5147635
12024	0.5148413
12025	0.5149108
12026	0.5149806
12027	0.5150504
12028	0.5151199
12029	0.5151768
12030	0.5152283
12031	0.5152364
12032	0.5152443
12033	0.5152524
12034	0.5152497
12035	0.5152424
12036	0.5152349
12037	0.5152278
12038	0.5152203
12039	0.5152102
12040	0.5151984
12041	0.515187
12042	0.5151753
12043	0.5151638
12044	0.5151281
12045	0.5150825
12046	0.5150368
12047	0.5149911
12048	0.5149454
12049	0.5149152
12050	0.5148914
12051	0.5148674
12052	0.5148434
12053	0.5148197
12054	0.5148008
12055	0.5147842
12056	0.5147675
12057	0.5147508
12058	0.5147341
12059	0.5147318
12060	0.5147359
12061	0.5147831
12062	0.5148306
12063	0.514878
12064	0.5149147
12065	0.5149468
12066	0.5149789
12067	0.5150109
12068	0.5150429
12069	0.5150801
12070	0.5151194
12071	0.5151153
12072	0.5151111
12073	0.515107
12074	0.5151154
12075	0.5151296
12076	0.5151434
12077	0.5151574
12078	0.5151713
12079	0.5152016
12080	0.5152389
12081	0.5152764
12082	0.5153138
12083	0.5153512
12084	0.5153918
12085	0.5154339
12086	0.515476
12087	0.5155182
12088	0.5155602
12089	0.5156075
12090	0.5156573
12091	0.5157071
12092	0.5157568
12093	0.5158067
12094	0.5158486
12095	0.5158873
12096	0.5159257
12097	0.5159644
12098	0.516003
12099	0.5160513
12100	0.5161037
12101	0.5161997
12102	0.5162961
12103	0.5163919
12104	0.5164896
12105	0.516588
12106	0.5166867
12107	0.5167854
12108	0.516884
12109	0.5169805
12110	0.5170763
12111	0.5171284
12112	0.5171807
12113	0.5172328
12114	0.5172973
12115	0.5173672
12116	0.5174373
12117	0.5175073
12118	0.5175772
12119	0.5176453
12120	0.5177129
12121	0.5177801
12122	0.5178472
12123	0.5179145
12124	0.5179768
12125	0.5180367
12126	0.5180966
12127	0.5181565
12128	0.5182165
12129	0.518284
12130	0.5183557
12131	0.518427
12132	0.5184982
12133	0.5185698
12134	0.5186311
12135	0.5186877
12136	0.5187441
12137	0.5188007
12138	0.5188572
12139	0.5189176
12140	0.5189796
12141	0.5190858
12142	0.5191914
12143	0.5192971
12144	0.519401
12145	0.5195039
12146	0.5196068
12147	0.5197097
12148	0.5198125
12149	0.5198991
12150	0.519978
12151	0.5200132
12152	0.5200481
12153	0.5200832
12154	0.5201151
12155	0.5201453
12156	0.5201756
12157	0.5202059
12158	0.5202364
12159	0.5202257
12160	0.5201954
12161	0.520165
12162	0.5201346
12163	0.5201043
12164	0.5201057
12165	0.5201227
12166	0.5201398
12167	0.5201568
12168	0.5201741
12169	0.5201725
12170	0.5201614
12171	0.5201505
12172	0.5201396
12173	0.5201288
12174	0.5201107
12175	0.5200893
12176	0.5200679
12177	0.5200462
12178	0.5200248
12179	0.5200067
12180	0.5199903
12181	0.5200177
12182	0.5200452
12183	0.5200727
12184	0.5200918
12185	0.5201066
12186	0.5201214
12187	0.520136
12188	0.5201507
12189	0.5201516
12190	0.5201454
12191	0.5200953
12192	0.5200453
12193	0.5199955
12194	0.5199511
12195	0.5199093
12196	0.5198672
12197	0.5198255
12198	0.5197835
12199	0.5197377
12200	0.5196901
12201	0.5196376
12202	0.5195853
12203	0.5195328
12204	0.5194594
12205	0.5193756
12206	0.5192916
12207	0.5192077
12208	0.5191237
12209	0.519034
12210	0.5189415
12211	0.5188925
12212	0.5188435
12213	0.5187945
12214	0.5187437
12215	0.5186921
12216	0.5186402
12217	0.5185886
12218	0.5185367
12219	0.5184841
12220	0.5184306
12221	0.5183337
12222	0.518237
12223	0.5181401
12224	0.5180401
12225	0.5179381
12226	0.5178363
12227	0.5177343
12228	0.5176324
12229	0.5175139
12230	0.5173868
12231	0.5172596
12232	0.5171322
12233	0.5170048
12234	0.5169002
12235	0.5168071
12236	0.5167142
12237	0.5166211
12238	0.516528
12239	0.5164499
12240	0.51638
12241	0.5163102
12242	0.5162402
12243	0.5161703
12244	0.5161034
12245	0.5160382
12246	0.5159729
12247	0.5159075
12248	0.5158421
12249	0.5157869
12250	0.5157372
12251	0.5157307
12252	0.5157241
12253	0.5157176
12254	0.515735
12255	0.5157651
12256	0.5157954
12257	0.5158257
12258	0.5158558
12259	0.5158899
12260	0.5159262
12261	0.5159193
12262	0.5159122
12263	0.5159051
12264	0.5159345
12265	0.5159836
12266	0.516033
12267	0.5160822
12268	0.5161315
12269	0.5161563
12270	0.5161676
12271	0.5161788
12272	0.5161902
12273	0.5162014
12274	0.5162345
12275	0.51628
12276	0.5163254
12277	0.5163708
12278	0.5164163
12279	0.5164739
12280	0.5165384
12281	0.5166029
12282	0.5166676
12283	0.516732
12284	0.5167961
12285	0.51686
12286	0.516924
12287	0.5169881
12288	0.5170519
12289	0.5171335
12290	0.5172252
12291	0.5173606
12292	0.517496
