time mag magerr
-0.7981574422010453 0.7070807003750911 0.07741339401965014
0.6355446251109242 0.9992020387158363 0.10640243081480487
1.6376841935270932 0.8590424399795077 0.04699928212575818
2.21084255779715 0.6525928367235586 0.26722183379133924
3.188842557799944 0.7467878579959851 0.052169819959807594
3.6238237619400024 0.8837425490911947 0.047846535696951714
4.182842557798722 0.708265770827094 0.06712092501229634
4.610823761940992 0.9131616270032332 0.19710254518289996
5.1878425577961025 0.8335142916395191 0.051080010851326935
5.617184193524736 0.8302612145115015 0.05310212799801504
6.612684193525638 0.9280077351205995 0.04705952622497288
7.607544625112496 1.3346427061878823 0.08623544706525105
8.604544625108247 1.2782421473298167 0.05124674884927292
9.781544625111565 1.3042678831727557 0.05055683469231773
10.18484255779913 1.0100930289497936 0.04407332489032076
10.606144601930282 1.8202470258499561 0.07069890980708224
11.005821343256684 1.0774071282059918 0.04479142798360744
11.618184193521301 1.0083418196275626 0.05329685625725638
12.002821343259711 1.172279069716136 0.02874408704573715
12.703544625110226 1.3531878271414224 0.05867006485106627
13.597544625110459 1.5034694727243478 0.07932267147367318
14.580544625110633 1.44905577951403 0.0660850717412966
15.994821343258081 1.3529766530153209 0.03880607335780526
16.992821343257674 1.4084109694659466 0.2648089253060988
18.00282134325971 1.430230232277372 0.028788248383781342
18.847038490817795 1.440431928369979 0.03678266761888232
19.98582134325261 1.4853947141478987 0.026742489352270738
20.711836856765633 1.9215965189382067 0.06659711195282117
21.600981621806568 1.87663380586747 0.06387465461529743
22.57114460192679 2.1926336006695495 0.2986233969824834
23.60998162180719 2.031374604656194 0.06900792739852486
24.66854462511401 1.4664011765480471 0.09061057865808936
25.61664828847279 1.936315724379244 0.05950791055429371
29.729144601929875 2.171518260546727 0.21859851404626798
30.585144601929642 2.4701148153888157 0.065479655910156
31.65325563838269 2.0983230173626644 0.09874931566781124
33.746255638383445 2.253990087820932 0.1117258405844194
34.45514460193226 2.3586760302994714 0.22339047150319688
35.518144601926906 2.5224376287709527 0.06849395650731714
36.65014460193197 2.5097380352686978 0.07618701227883015
37.58014460193226 2.5236589496602067 0.07635984764809164
39.57914460192842 2.6299629551873034 0.07177090237821523
40.453144601931854 2.6408931653740924 0.07684279172530503
42.51114460192912 2.69118361066941 0.07208795169526191
43.500144601930515 2.6057887057742812 0.0764312128166604
44.51014460193255 2.810906397710455 0.2195920073295998
48.6321446019283 2.868272637788764 0.08270454807503722
