time mag magerr
-4.221543781095534 19.450015467897266 0.10336789640778736
-3.1415437810937874 19.291900966340105 0.10773524406404927
-2.231543781090295 19.243519769780757 0.10835406936275552
-0.2515437810943695 19.114257037532507 0.08908562924720448
5.858456218906213 19.381061269088914 0.09516841777751633
6.798456218908541 19.523403675494084 0.10547956483270567
7.54796642481233 20.154923684446878 0.11981308081980638
7.8184562189053395 19.49191207377267 0.10470756440565161
8.517966424813494 20.074439614083072 0.11299128675201456
8.81845621890534 19.360201052648613 0.1388436402090484
9.828456218907377 19.3525716981339 0.17493000353320987
10.537966424810293 20.02740660638391 0.07832098720106156
10.778456218904466 19.35664488365439 0.12499360564746245
11.517966424813494 20.050197469140045 0.1103862581984685
11.768456218909705 19.344379328256185 0.15804965105787994
12.577966424811166 20.05761717786095 0.10433851175032931
12.728456218908832 19.165611290224046 0.20209672560208225
13.527966424808255 20.080315046268872 0.10619953882573002
14.567966424809129 20.12948977496322 0.1469991362030948
14.778456218904466 19.43938467575544 0.14009710714917836
15.728456218908832 19.45551530052022 0.14911910405739504
17.61796642481204 20.193777344576095 0.11760730207455562
17.788456218906504 19.52255739870959 0.16823178315504572
18.26749653263687 20.61864249490705 0.04244241569579452
18.507966424811457 20.15146596956723 0.10763557710132712
18.758456218907668 19.612496870498404 0.1643278486608395
19.758456218907668 19.477214284098103 0.2204718178735438
20.74845621890563 19.757434064733527 0.142571346701166
21.247496532632795 20.715390275930186 0.027277878368708205
21.74845621890563 19.56366389926687 0.21755944282803258
23.247496532632795 20.674970464881365 0.03428526430708288
23.768456218909705 19.82388019729612 0.17526865876377407
24.237496532630757 20.727015051917043 0.042939866037207765
24.587966424813203 20.22340047950092 0.08938752323293148
24.73845621891087 19.38298298622845 0.2360909554029868
25.247496532632795 20.787579942409785 0.1936207863477428
25.728456218908832 19.414217119283382 0.26898889652889535
26.708456218904757 19.57900497840558 0.26706919047667754
27.237496532630757 20.698252466079083 0.04993363615504384
27.597966424807964 20.137545774381707 0.0823396625163611
27.698456218909996 19.269302827124925 0.35725390021142756
28.517966424813494 20.1947695442077 0.0975256581475387
28.718456218906795 19.79367718194994 0.22337139667385025
31.597966424807964 20.24617004383777 0.1303555596660555
32.53796642481029 20.3461193015852 0.19494953696804324
34.577966424811166 20.252732048881803 0.14364699505286072
35.50796642481146 20.302860847356722 0.07086283682377399
36.53796642481029 20.31921862725606 0.0541379557941065
38.577966424811166 20.421110847933196 0.11603357464299906
39.50796642481146 20.31852226120324 0.13080511460552968
40.577966424811166 20.30686296950597 0.13665182495661587
41.56796642480913 20.340392976966967 0.1966291935772569
42.527966424808255 20.375706053965043 0.13071573444244378
44.53796642481029 20.444523678697838 0.11486932933813657
45.54796642481233 20.329966826318127 0.14285234527419288
47.56796642480913 20.40931925104638 0.1622705605527125
