#wavelength,transmission
15301	0.5182995
15302	0.5180553
15303	0.5178112
15304	0.5175677
15305	0.5173488
15306	0.5171353
15307	0.5169219
15308	0.5167084
15309	0.5164951
15310	0.516282
15311	0.5161117
15312	0.5159413
15313	0.5157712
15314	0.515601
15315	0.5154307
15316	0.5152605
15317	0.5150906
15318	0.5149206
15319	0.5147504
15320	0.5145802
15321	0.5143672
15322	0.5141541
15323	0.5139412
15324	0.5137284
15325	0.5135733
15326	0.513432
15327	0.5132904
15328	0.5131488
15329	0.513007
15330	0.5128656
15331	0.512767
15332	0.5126684
15333	0.5125697
15334	0.5124708
15335	0.5123724
15336	0.5122737
15337	0.5121751
15338	0.5120765
15339	0.5119778
15340	0.5118793
15341	0.5117381
15342	0.5115967
15343	0.5114554
15344	0.5113143
15345	0.5112193
15346	0.5111356
15347	0.5110515
15348	0.5109678
15349	0.510884
15350	0.5108004
15351	0.5107591
15352	0.5107179
15353	0.5106768
15354	0.5106357
15355	0.5105946
15356	0.5105534
15357	0.5105125
15358	0.5104716
15359	0.5104304
15360	0.5103893
15361	0.5103481
15362	0.5103071
15363	0.510266
15364	0.5102249
15365	0.5102322
15366	0.510251
15367	0.5102699
15368	0.5102891
15369	0.5103083
15370	0.5103271
15371	0.5103034
15372	0.5102797
15373	0.510256
15374	0.5102324
15375	0.5102086
15376	0.510185
15377	0.5101613
15378	0.5101376
15379	0.5101138
15380	0.5100901
15381	0.510109
15382	0.5101279
15383	0.5101467
15384	0.510166
15385	0.5102434
15386	0.5103358
15387	0.5104286
15388	0.510521
15389	0.5106133
15390	0.5107057
15391	0.5107557
15392	0.5108052
15393	0.510855
15394	0.510905
15395	0.5109546
15396	0.5110043
15397	0.5110538
15398	0.5111033
15399	0.5111528
15400	0.5112023
15401	0.5112973
15402	0.5113921
15403	0.5114872
15404	0.511582
15405	0.5117136
15406	0.5118547
15407	0.5119959
15408	0.5121368
15409	0.512278
15410	0.512419
15411	0.5125172
15412	0.5126153
15413	0.5127136
15414	0.5128116
15415	0.5129097
15416	0.5130078
15417	0.5131057
15418	0.5132036
15419	0.5133014
15420	0.5133994
15421	0.51354
15422	0.5136809
15423	0.513822
15424	0.5139626
15425	0.5141142
15426	0.5142685
15427	0.5144227
15428	0.5145771
15429	0.5147314
15430	0.5148855
15431	0.5149967
15432	0.5151079
15433	0.515219
15434	0.5153301
15435	0.5154411
15436	0.515552
15437	0.515663
15438	0.5157738
15439	0.5158846
15440	0.5159955
15441	0.5161495
15442	0.5163037
15443	0.5164576
15444	0.5166117
15445	0.5167804
15446	0.5169534
15447	0.5171263
15448	0.5172994
15449	0.5174722
15450	0.5176451
15451	0.5177747
15452	0.5179039
15453	0.5180335
15454	0.5181629
15455	0.5182922
15456	0.5184216
15457	0.5185507
15458	0.5186802
15459	0.5188091
15460	0.5189382
15461	0.5190672
15462	0.5191963
15463	0.5193253
15464	0.5194542
15465	0.5195894
15466	0.5197264
15467	0.5198634
15468	0.52
15469	0.5201369
15470	0.5202737
15471	0.5204541
15472	0.5206345
15473	0.5208148
15474	0.5209954
15475	0.5211756
15476	0.521356
15477	0.5215364
15478	0.5217166
15479	0.5218969
15480	0.5220771
15481	0.5222133
15482	0.52235
15483	0.5224864
15484	0.5226227
15485	0.5227027
15486	0.5227661
15487	0.5228292
15488	0.5228924
15489	0.5229556
15490	0.5230187
15491	0.5231258
15492	0.5232331
15493	0.52334
15494	0.523447
15495	0.5235541
15496	0.5236613
15497	0.5237682
15498	0.5238752
15499	0.5239821
15500	0.5240893
15501	0.5241662
15502	0.5242432
15503	0.5243203
15504	0.5243972
15505	0.5244369
15506	0.5244653
15507	0.5244935
15508	0.5245218
15509	0.52455
15510	0.5245785
15511	0.5246508
15512	0.5247232
15513	0.5247955
15514	0.524868
15515	0.5249405
15516	0.5250128
15517	0.5250852
15518	0.5251577
15519	0.52523
15520	0.5253023
15521	0.5253305
15522	0.5253585
15523	0.5253868
15524	0.5254149
15525	0.5254226
15526	0.5254238
15527	0.5254248
15528	0.5254261
15529	0.5254269
15530	0.5254282
15531	0.5254734
15532	0.525519
15533	0.5255643
15534	0.5256096
15535	0.525655
15536	0.5257004
15537	0.5257459
15538	0.525791
15539	0.5258365
15540	0.5258818
15541	0.525883
15542	0.525884
15543	0.525885
15544	0.5258861
15545	0.525879
15546	0.5258694
15547	0.5258595
15548	0.5258496
15549	0.52584
15550	0.5258301
15551	0.5258204
15552	0.5258105
15553	0.5258008
15554	0.525791
15555	0.5257812
15556	0.5257713
15557	0.5257617
15558	0.5257515
15559	0.5257419
15560	0.525732
15561	0.5257666
15562	0.5258008
15563	0.5258355
15564	0.5258699
15565	0.5258682
15566	0.5258542
15567	0.5258403
15568	0.5258265
15569	0.5258126
15570	0.5257987
15571	0.5257405
15572	0.5256822
15573	0.5256239
15574	0.5255656
15575	0.5255074
15576	0.5254492
15577	0.5253907
15578	0.5253326
15579	0.5252743
15580	0.5252162
15581	0.5252023
15582	0.5251883
15583	0.5251747
15584	0.5251606
15585	0.5251607
15586	0.5251657
15587	0.5251704
15588	0.5251754
15589	0.5251802
15590	0.5251851
15591	0.5251456
15592	0.5251063
15593	0.5250669
15594	0.5250275
15595	0.5249882
15596	0.5249488
15597	0.5249093
15598	0.52487
15599	0.5248302
15600	0.5247909
15601	0.524793
15602	0.5247953
15603	0.5247972
15604	0.5247993
15605	0.5247896
15606	0.5247756
15607	0.5247614
15608	0.5247476
15609	0.5247335
15610	0.5247196
15611	0.5246614
15612	0.524603
15613	0.5245448
15614	0.5244863
15615	0.5244281
15616	0.5243697
15617	0.5243115
15618	0.5242531
15619	0.5241948
15620	0.5241365
15621	0.5240781
15622	0.52402
15623	0.5239616
15624	0.5239035
15625	0.5238668
15626	0.5238379
15627	0.5238091
15628	0.5237802
15629	0.5237514
15630	0.5237226
15631	0.5237381
15632	0.5237535
15633	0.523769
15634	0.5237845
15635	0.5238
15636	0.5238156
15637	0.5238309
15638	0.5238464
15639	0.5238618
15640	0.5238773
15641	0.5238485
15642	0.5238196
15643	0.5237907
15644	0.5237619
15645	0.5237389
15646	0.5237181
15647	0.5236971
15648	0.5236762
15649	0.5236554
15650	0.5236345
15651	0.5236137
15652	0.5235928
15653	0.5235718
15654	0.5235509
15655	0.5235303
15656	0.5235094
15657	0.5234884
15658	0.5234674
15659	0.5234464
15660	0.5234256
15661	0.5234489
15662	0.5234724
15663	0.523496
15664	0.5235193
15665	0.5235658
15666	0.5236214
15667	0.5236769
15668	0.5237324
15669	0.5237879
15670	0.5238433
15671	0.5238543
15672	0.5238655
15673	0.5238765
15674	0.5238877
15675	0.5238987
15676	0.5239097
15677	0.5239208
15678	0.5239317
15679	0.5239428
15680	0.5239537
15681	0.524009
15682	0.5240645
15683	0.5241199
15684	0.5241754
15685	0.5242038
15686	0.524222
15687	0.5242401
15688	0.5242581
15689	0.5242761
15690	0.5242943
15691	0.5242677
15692	0.5242414
15693	0.524215
15694	0.5241885
15695	0.5241621
15696	0.5241355
15697	0.5241091
15698	0.5240828
15699	0.5240562
15700	0.5240297
15701	0.5240033
15702	0.5239769
15703	0.5239503
15704	0.5239236
15705	0.5239066
15706	0.5238936
15707	0.5238804
15708	0.5238671
15709	0.523854
15710	0.523841
15711	0.5238722
15712	0.5239036
15713	0.523935
15714	0.5239661
15715	0.5239975
15716	0.5240287
15717	0.5240601
15718	0.5240914
15719	0.5241226
15720	0.5241541
15721	0.5241408
15722	0.5241274
15723	0.5241141
15724	0.5241011
15725	0.52408
15726	0.5240562
15727	0.5240322
15728	0.5240083
15729	0.5239844
15730	0.5239603
15731	0.5239363
15732	0.5239123
15733	0.5238884
15734	0.5238645
15735	0.5238407
15736	0.5238167
15737	0.5237928
15738	0.5237688
15739	0.5237448
15740	0.5237207
15741	0.5237414
15742	0.5237621
15743	0.5237828
15744	0.5238034
15745	0.5238016
15746	0.5237902
15747	0.523779
15748	0.5237675
15749	0.5237562
15750	0.5237451
15751	0.5236892
15752	0.5236333
15753	0.5235776
15754	0.5235215
15755	0.5234659
15756	0.5234098
15757	0.5233538
15758	0.5232982
15759	0.5232425
15760	0.5231866
15761	0.5231307
15762	0.5230747
15763	0.523019
15764	0.522963
15765	0.5228961
15766	0.5228245
15767	0.5227526
15768	0.5226811
15769	0.5226094
15770	0.5225376
15771	0.522466
15772	0.5223941
15773	0.5223225
15774	0.5222507
15775	0.5221789
15776	0.5221072
15777	0.5220356
15778	0.5219638
15779	0.5218921
15780	0.5218204
15781	0.5217934
15782	0.5217662
15783	0.5217391
15784	0.5217121
15785	0.5216684
15786	0.5216174
15787	0.5215665
15788	0.5215154
15789	0.5214645
15790	0.5214135
15791	0.5213181
15792	0.5212227
15793	0.5211272
15794	0.521032
15795	0.5209364
15796	0.5208411
15797	0.5207457
15798	0.5206503
15799	0.5205548
15800	0.5204595
15801	0.5203662
15802	0.5202729
15803	0.5201797
15804	0.5200863
15805	0.5200112
15806	0.5199445
15807	0.5198777
15808	0.5198109
15809	0.519744
15810	0.5196772
15811	0.5196548
15812	0.5196325
15813	0.5196102
15814	0.5195876
15815	0.5195653
15816	0.5195431
15817	0.5195206
15818	0.5194983
15819	0.5194759
15820	0.5194536
15821	0.5193868
15822	0.5193201
15823	0.5192532
15824	0.5191865
15825	0.5191071
15826	0.519022
15827	0.5189369
15828	0.5188515
15829	0.5187662
15830	0.5186812
15831	0.518596
15832	0.5185108
15833	0.5184256
15834	0.5183403
15835	0.5182554
15836	0.5181702
15837	0.5180849
15838	0.5179999
15839	0.5179148
15840	0.5178296
15841	0.5177447
15842	0.5176596
15843	0.5175743
15844	0.5174894
15845	0.5174078
15846	0.5173279
15847	0.5172483
15848	0.5171685
15849	0.5170887
15850	0.5170089
15851	0.5169734
15852	0.516938
15853	0.5169024
15854	0.5168669
15855	0.5168314
15856	0.5167959
15857	0.5167606
15858	0.5167252
15859	0.5166897
15860	0.5166544
15861	0.5165745
15862	0.5164948
15863	0.5164151
15864	0.5163353
15865	0.5162608
15866	0.5161891
15867	0.5161173
15868	0.5160455
15869	0.5159737
15870	0.5159019
15871	0.5158301
15872	0.5157584
15873	0.5156866
15874	0.5156147
15875	0.515543
15876	0.5154715
15877	0.5153998
15878	0.5153279
15879	0.5152563
15880	0.5151845
15881	0.5151129
15882	0.515041
15883	0.5149694
15884	0.5148976
15885	0.5148346
15886	0.5147761
15887	0.5147175
15888	0.5146591
15889	0.5146006
15890	0.5145419
15891	0.5145276
15892	0.5145133
15893	0.5144989
15894	0.5144846
15895	0.51447
15896	0.514456
15897	0.5144416
15898	0.5144273
15899	0.5144131
15900	0.5143985
15901	0.51434
15902	0.5142815
15903	0.514223
15904	0.5141644
15905	0.5141075
15906	0.5140517
15907	0.5139958
15908	0.5139399
15909	0.513884
15910	0.5138283
15911	0.5137724
15912	0.5137165
15913	0.5136606
15914	0.5136047
15915	0.5135488
15916	0.5134931
15917	0.5134373
15918	0.5133813
15919	0.5133255
15920	0.5132698
15921	0.5132136
15922	0.5131577
15923	0.5131018
15924	0.5130461
15925	0.5129988
15926	0.5129561
15927	0.5129132
15928	0.5128706
15929	0.5128277
15930	0.5127849
15931	0.512742
15932	0.5126994
15933	0.5126567
15934	0.5126139
15935	0.5125712
15936	0.5125285
15937	0.5124859
15938	0.5124429
15939	0.5124004
15940	0.5123575
15941	0.5123588
15942	0.5123605
15943	0.5123617
15944	0.5123632
15945	0.5123291
15946	0.5122756
15947	0.512222
15948	0.5121686
15949	0.5121151
15950	0.5120614
15951	0.5119637
15952	0.5118661
15953	0.5117685
15954	0.5116709
15955	0.5115731
15956	0.5114756
15957	0.5113783
15958	0.5112806
15959	0.511183
15960	0.5110855
15961	0.510988
15962	0.5108903
15963	0.5107929
15964	0.5106953
15965	0.5105977
15966	0.5105003
15967	0.5104028
15968	0.5103055
15969	0.5102081
15970	0.5101106
15971	0.510013
15972	0.5099155
15973	0.5098183
15974	0.5097207
15975	0.5096233
15976	0.509526
15977	0.5094285
15978	0.5093311
15979	0.5092338
15980	0.5091364
15981	0.509039
15982	0.5089419
15983	0.5088446
15984	0.5087473
15985	0.5086269
15986	0.5084931
15987	0.5083593
15988	0.5082255
15989	0.5080918
15990	0.507958
15991	0.5078683
15992	0.5077787
15993	0.5076887
15994	0.5075993
15995	0.5075095
15996	0.5074198
15997	0.5073301
15998	0.5072401
15999	0.5071505
16000	0.5070607
16001	0.5069293
16002	0.5067976
16003	0.5066661
16004	0.5065347
16005	0.5063868
16006	0.5062292
16007	0.5060717
16008	0.5059144
16009	0.5057569
16010	0.5055994
16011	0.505442
16012	0.5052847
16013	0.5051274
16014	0.50497
16015	0.5048128
16016	0.5046554
16017	0.5044981
16018	0.5043409
16019	0.5041837
16020	0.5040266
16021	0.5038694
16022	0.5037121
16023	0.5035548
16024	0.5033978
16025	0.5032311
16026	0.5030584
16027	0.5028857
16028	0.5027131
16029	0.5025404
16030	0.5023682
16031	0.5021954
16032	0.5020226
16033	0.5018504
16034	0.5016779
16035	0.5015054
16036	0.5013331
16037	0.5011607
16038	0.5009882
16039	0.5008161
16040	0.5006435
16041	0.5004712
16042	0.5002988
16043	0.5001267
16044	0.4999544
16045	0.4997836
16046	0.4996144
16047	0.4994448
16048	0.4992754
16049	0.4991056
16050	0.4989362
16051	0.49881
16052	0.4986839
16053	0.4985578
16054	0.4984314
16055	0.4983054
16056	0.4981794
16057	0.4980533
16058	0.497927
16059	0.4978012
16060	0.4976749
16061	0.4975058
16062	0.4973363
16063	0.4971668
16064	0.4969977
16065	0.4968587
16066	0.4967387
16067	0.4966185
16068	0.4964987
16069	0.4963786
16070	0.4962588
16071	0.4961387
16072	0.4960187
16073	0.4958989
16074	0.4957792
16075	0.4956594
16076	0.4955393
16077	0.4954194
16078	0.4952997
16079	0.4951799
16080	0.4950599
16081	0.4949402
16082	0.4948204
16083	0.4947007
16084	0.4945811
16085	0.4944737
16086	0.4943747
16087	0.4942757
16088	0.4941767
16089	0.4940775
16090	0.4939787
16091	0.4938798
16092	0.4937806
16093	0.4936819
16094	0.4935827
16095	0.4934838
16096	0.493385
16097	0.4932862
16098	0.493187
16099	0.4930882
16100	0.4929894
16101	0.4928904
16102	0.4927916
16103	0.4926927
16104	0.4925938
16105	0.4925121
16106	0.4924416
16107	0.4923711
16108	0.4923006
16109	0.4922303
16110	0.4921601
16111	0.4920896
16112	0.4920191
16113	0.4919488
16114	0.4918784
16115	0.4918081
16116	0.4917375
16117	0.4916672
16118	0.4915969
16119	0.4915265
16120	0.4914563
16121	0.4913857
16122	0.4913154
16123	0.491245
16124	0.4911746
16125	0.4911381
16126	0.4911245
16127	0.4911106
16128	0.4910969
16129	0.4910832
16130	0.4910693
16131	0.4910558
16132	0.491042
16133	0.4910282
16134	0.4910146
16135	0.4910011
16136	0.4909873
16137	0.4909734
16138	0.4909598
16139	0.4909459
16140	0.4909323
16141	0.4909186
16142	0.4909048
16143	0.4908911
16144	0.4908772
16145	0.4908727
16146	0.4908743
16147	0.4908757
16148	0.4908773
16149	0.4908789
16150	0.4908804
16151	0.4909251
16152	0.4909696
16153	0.4910142
16154	0.4910587
16155	0.4911031
16156	0.4911478
16157	0.4911923
16158	0.4912372
16159	0.4912815
16160	0.4913262
16161	0.4913276
16162	0.4913291
16163	0.4913308
16164	0.4913323
16165	0.4913577
16166	0.4914003
16167	0.4914428
16168	0.4914857
16169	0.4915282
16170	0.4915706
16171	0.4916131
16172	0.4916555
16173	0.4916979
16174	0.4917403
16175	0.4917828
16176	0.4918253
16177	0.4918675
16178	0.4919099
16179	0.4919522
16180	0.4919946
16181	0.4920368
16182	0.4920791
16183	0.4921216
16184	0.492164
16185	0.4922003
16186	0.4922321
16187	0.4922642
16188	0.4922961
16189	0.492328
16190	0.4923598
16191	0.4923918
16192	0.4924236
16193	0.4924555
16194	0.4924875
16195	0.4925194
16196	0.4925513
16197	0.4925832
16198	0.4926149
16199	0.4926466
16200	0.4926784
16201	0.4927011
16202	0.4927239
16203	0.4927464
16204	0.4927691
16205	0.492786
16206	0.4927984
16207	0.4928108
16208	0.4928232
16209	0.4928355
16210	0.4928479
16211	0.4928603
16212	0.4928725
16213	0.492885
16214	0.4928972
16215	0.4929095
16216	0.4929218
16217	0.492934
16218	0.4929463
16219	0.4929586
16220	0.4929709
16221	0.4929831
16222	0.4929954
16223	0.4930075
16224	0.4930197
16225	0.4929954
16226	0.4929438
16227	0.4928921
16228	0.4928405
16229	0.4927889
16230	0.4927373
16231	0.4926856
16232	0.492634
16233	0.4925824
16234	0.4925306
16235	0.4924791
16236	0.4924275
16237	0.4923758
16238	0.4923241
16239	0.4922725
16240	0.4922208
16241	0.4921692
16242	0.4921177
16243	0.4920659
16244	0.4920144
16245	0.4919267
16246	0.4918117
16247	0.4916963
16248	0.4915811
16249	0.4914658
16250	0.4913507
16251	0.4912354
16252	0.4911202
16253	0.4910052
16254	0.49089
16255	0.4907751
16256	0.4906596
16257	0.4905447
16258	0.4904295
16259	0.4903146
16260	0.4901995
16261	0.4900844
16262	0.4899695
16263	0.4898545
16264	0.4897396
16265	0.4895848
16266	0.4893989
16267	0.4892129
16268	0.489027
16269	0.4888406
16270	0.4886548
16271	0.4884689
16272	0.4882831
16273	0.4880973
16274	0.4879112
16275	0.4877257
16276	0.4875398
16277	0.4873544
16278	0.4871681
16279	0.4869829
16280	0.4867971
16281	0.4866115
16282	0.4864259
16283	0.4862404
16284	0.486055
16285	0.4858526
16286	0.4856372
16287	0.4854209
16288	0.4852053
16289	0.4849895
16290	0.4847741
16291	0.4845583
16292	0.4843425
16293	0.484127
16294	0.4839116
16295	0.4836962
16296	0.4834804
16297	0.4832652
16298	0.4830498
16299	0.4828348
16300	0.4826192
16301	0.4824038
16302	0.4821889
16303	0.4819737
16304	0.4817583
16305	0.4814974
16306	0.4811992
16307	0.4809008
16308	0.4806026
16309	0.4803041
16310	0.4800058
16311	0.4797075
16312	0.4794096
16313	0.4791114
16314	0.4788132
16315	0.4785154
16316	0.4782178
16317	0.4779201
16318	0.4776222
16319	0.4773243
16320	0.4770266
16321	0.4767291
16322	0.4764313
16323	0.4761337
16324	0.4758364
16325	0.4755472
16326	0.475265
16327	0.4749828
16328	0.474701
16329	0.4744187
16330	0.4741372
16331	0.4738549
16332	0.4735728
16333	0.4732911
16334	0.4730096
16335	0.4727279
16336	0.4724464
16337	0.4721647
16338	0.4718832
16339	0.471602
16340	0.4713204
16341	0.4710389
16342	0.4707577
16343	0.4704767
16344	0.4701954
16345	0.469917
16346	0.4696409
16347	0.4693649
16348	0.4690888
16349	0.468813
16350	0.4685372
16351	0.4682615
16352	0.4679857
16353	0.4677099
16354	0.4674343
16355	0.4671587
16356	0.4668831
16357	0.4666076
16358	0.4663324
16359	0.4660571
16360	0.4657818
16361	0.4654649
16362	0.4651484
16363	0.4648319
16364	0.4645154
16365	0.4642364
16366	0.4639903
16367	0.4637444
16368	0.4634988
16369	0.4632529
16370	0.4630072
16371	0.4628029
16372	0.4625986
16373	0.4623943
16374	0.4621902
16375	0.4619859
16376	0.4617817
16377	0.4615775
16378	0.4613735
16379	0.4611695
16380	0.4609654
16381	0.4607613
16382	0.4605575
16383	0.4603535
16384	0.46015
16385	0.4600212
16386	0.4599601
16387	0.4598989
16388	0.4598378
16389	0.4597766
16390	0.4597155
16391	0.4596545
16392	0.4595932
16393	0.4595321
16394	0.4594715
16395	0.4594103
16396	0.4593492
16397	0.4592881
16398	0.459227
16399	0.4591658
16400	0.4591049
16401	0.4590708
16402	0.4590368
16403	0.4590028
16404	0.4589688
16405	0.4589686
16406	0.4589997
16407	0.4590306
16408	0.4590616
16409	0.4590926
16410	0.4591234
16411	0.4591543
16412	0.4591851
16413	0.459216
16414	0.459247
16415	0.4592777
16416	0.4593086
16417	0.4593396
16418	0.4593703
16419	0.4594012
16420	0.4594319
16421	0.4594627
16422	0.4594936
16423	0.4595243
16424	0.4595551
16425	0.4596414
16426	0.4597792
16427	0.4599173
16428	0.4600553
16429	0.4601933
16430	0.4603311
16431	0.4604691
16432	0.4606071
16433	0.4607449
16434	0.4608829
16435	0.4610206
16436	0.4611586
16437	0.4612962
16438	0.4614342
16439	0.4615718
16440	0.4617097
16441	0.4618472
16442	0.4619849
16443	0.4621226
16444	0.4622602
16445	0.4624473
16446	0.4626818
16447	0.4629174
16448	0.4631517
16449	0.4633864
16450	0.4636211
16451	0.463814
16452	0.4640068
16453	0.4641995
16454	0.464392
16455	0.4645844
16456	0.4647776
16457	0.4649696
16458	0.465162
16459	0.4653541
16460	0.4655465
16461	0.4657804
16462	0.4660145
16463	0.4662482
16464	0.4664819
16465	0.4667305
16466	0.4669911
16467	0.4672522
16468	0.4675136
16469	0.4677747
16470	0.4680358
16471	0.4682968
16472	0.4685578
16473	0.4688182
16474	0.4690802
16475	0.4693405
16476	0.4696015
16477	0.4698621
16478	0.470123
16479	0.4703838
16480	0.4706445
16481	0.4709052
16482	0.4711658
16483	0.4714269
16484	0.471687
16485	0.4719326
16486	0.4721634
16487	0.472394
16488	0.4726246
16489	0.4728551
16490	0.4730853
16491	0.4733162
16492	0.4735471
16493	0.4737771
16494	0.4740075
16495	0.4742379
16496	0.4744681
16497	0.4746986
16498	0.4749288
16499	0.4751586
16500	0.4753893
16501	0.4756199
16502	0.4758496
16503	0.4760798
16504	0.4763096
16505	0.476486
16506	0.4766069
16507	0.4767275
16508	0.4768483
16509	0.476969
16510	0.4770901
16511	0.4772108
16512	0.4773315
16513	0.4774522
16514	0.4775729
16515	0.4776936
16516	0.4778143
16517	0.4779349
16518	0.4780554
16519	0.478176
16520	0.4782965
16521	0.4783737
16522	0.4784507
16523	0.4785277
16524	0.4786049
16525	0.4786132
16526	0.478549
16527	0.4784846
16528	0.4784205
16529	0.4783559
16530	0.4782919
16531	0.4782709
16532	0.47825
16533	0.4782291
16534	0.4782082
16535	0.4781876
16536	0.4781667
16537	0.4781457
16538	0.4781249
16539	0.4781039
16540	0.478083
16541	0.4780622
16542	0.4780412
16543	0.4780203
16544	0.4779993
16545	0.4779356
16546	0.4778255
16547	0.4777155
16548	0.4776056
16549	0.4774956
16550	0.4773855
16551	0.4772756
16552	0.4771658
16553	0.4770558
16554	0.4769458
16555	0.4768358
16556	0.476726
16557	0.4766161
16558	0.4765063
16559	0.4763964
16560	0.4762866
16561	0.4761766
16562	0.4760667
16563	0.4759569
16564	0.475847
16565	0.4756866
16566	0.4754705
16567	0.4752545
16568	0.4750387
16569	0.4748226
16570	0.4746066
16571	0.4743474
16572	0.4740883
16573	0.4738292
16574	0.4735697
16575	0.4733111
16576	0.4730521
16577	0.4727934
16578	0.4725346
16579	0.4722757
16580	0.472017
16581	0.4718014
16582	0.4715858
16583	0.4713698
16584	0.4711547
16585	0.4709277
16586	0.4706875
16587	0.4704473
16588	0.4702072
16589	0.469967
16590	0.4697274
16591	0.4694868
16592	0.4692462
16593	0.4690065
16594	0.4687669
16595	0.4685268
16596	0.468287
16597	0.4680471
16598	0.4678071
16599	0.4675675
16600	0.4673272
16601	0.4669684
16602	0.4666113
16603	0.4662536
16604	0.465896
16605	0.4655583
16606	0.4652428
16607	0.4649278
16608	0.4646131
16609	0.4642975
16610	0.4639828
16611	0.4636255
16612	0.4632687
16613	0.4629118
16614	0.4625552
16615	0.4621988
16616	0.4618425
16617	0.4614871
16618	0.46113
16619	0.4607749
16620	0.4604195
16621	0.4601063
16622	0.4597934
16623	0.4594804
16624	0.4591678
16625	0.4588956
16626	0.4586715
16627	0.4584461
16628	0.458222
16629	0.4579976
16630	0.4577733
16631	0.457549
16632	0.457325
16633	0.4571008
16634	0.4568769
16635	0.4566533
16636	0.4564287
16637	0.4562053
16638	0.4559818
16639	0.4557581
16640	0.4555346
16641	0.4553111
16642	0.4550878
16643	0.4548645
16644	0.4546416
16645	0.4544798
16646	0.4543927
16647	0.4543056
16648	0.4542182
16649	0.4541309
16650	0.4540436
16651	0.4539147
16652	0.4537856
16653	0.4536568
16654	0.4535273
16655	0.4533985
16656	0.4532695
16657	0.4531405
16658	0.4530116
16659	0.4528824
16660	0.4527535
16661	0.452666
16662	0.4525788
16663	0.4524913
16664	0.4524041
16665	0.4523156
16666	0.4522259
16667	0.452136
16668	0.4520463
16669	0.4519566
16670	0.451867
16671	0.451777
16672	0.4516869
16673	0.4515974
16674	0.4515074
16675	0.4514177
16676	0.4513278
16677	0.4512379
16678	0.4511482
16679	0.4510584
16680	0.4509685
16681	0.4508366
16682	0.4507054
16683	0.450574
16684	0.4504428
16685	0.4503196
16686	0.4502074
16687	0.450095
16688	0.449983
16689	0.4498703
16690	0.449758
16691	0.4496871
16692	0.4496162
16693	0.4495454
16694	0.4494745
16695	0.4494037
16696	0.4493329
16697	0.4492619
16698	0.4491909
16699	0.44912
16700	0.449049
16701	0.4489779
16702	0.448907
16703	0.4488359
16704	0.4487648
16705	0.4486541
16706	0.4484929
16707	0.4483317
16708	0.4481704
16709	0.4480091
16710	0.4478479
16711	0.4476454
16712	0.4474428
16713	0.4472404
16714	0.447038
16715	0.4468358
16716	0.4466333
16717	0.4464312
16718	0.4462291
16719	0.446027
16720	0.445825
16721	0.4456642
16722	0.4455036
16723	0.445343
16724	0.4451825
16725	0.4449381
16726	0.4445845
16727	0.4442306
16728	0.4438773
16729	0.4435238
16730	0.4431708
16731	0.4428178
16732	0.442465
16733	0.4421123
16734	0.4417598
16735	0.4414076
16736	0.4410556
16737	0.4407036
16738	0.4403516
16739	0.4399999
16740	0.4396487
16741	0.4392564
16742	0.4388645
16743	0.4384726
16744	0.4380811
16745	0.4376208
16746	0.437068
16747	0.4365156
16748	0.4359637
16749	0.4354121
16750	0.4348609
16751	0.4343504
16752	0.4338402
16753	0.4333303
16754	0.4328205
16755	0.4323111
16756	0.431802
16757	0.4312931
16758	0.4307848
16759	0.4302764
16760	0.4297682
16761	0.4292604
16762	0.428753
16763	0.4282447
16764	0.4277387
16765	0.4272152
16766	0.4266692
16767	0.4261233
16768	0.4255781
16769	0.4250327
16770	0.424489
16771	0.4239036
16772	0.4233188
16773	0.4227365
16774	0.4221534
16775	0.4215708
16776	0.4209884
16777	0.4204067
16778	0.4198249
16779	0.419245
16780	0.4186631
16781	0.4181208
16782	0.4175808
16783	0.4170403
16784	0.4164999
16785	0.4160128
16786	0.4156002
16787	0.4151874
16788	0.4147758
16789	0.4143629
16790	0.4139508
16791	0.4135004
16792	0.4130501
16793	0.4126002
16794	0.4121509
16795	0.4117015
16796	0.4112524
16797	0.4108044
16798	0.4103541
16799	0.4099067
16800	0.4094587
16801	0.4090512
16802	0.4086436
16803	0.4082365
16804	0.4078294
16805	0.4073907
16806	0.406907
16807	0.4064207
16808	0.4059376
16809	0.4054538
16810	0.4049702
16811	0.4044867
16812	0.4040036
16813	0.4035208
16814	0.4030381
16815	0.4025567
16816	0.4020727
16817	0.4015917
16818	0.4011101
16819	0.4006287
16820	0.4001475
16821	0.3996291
16822	0.3991109
16823	0.3985931
16824	0.3980767
16825	0.3972183
16826	0.3958735
16827	0.3945269
16828	0.3931814
16829	0.3918369
16830	0.3904933
16831	0.3891875
16832	0.3878824
16833	0.3865806
16834	0.3852721
16835	0.3839718
16836	0.3826699
16837	0.3813687
16838	0.3800683
16839	0.3787686
16840	0.3774697
16841	0.3761362
16842	0.3748035
16843	0.3734694
16844	0.3721415
16845	0.3699955
16846	0.3666289
16847	0.3632651
16848	0.3599039
16849	0.3565455
16850	0.3531963
16851	0.3498696
16852	0.3465451
16853	0.3432356
16854	0.3399219
16855	0.33661
16856	0.3333003
16857	0.3299925
16858	0.326687
16859	0.3233899
16860	0.320082
16861	0.3167462
16862	0.3134261
16863	0.3101021
16864	0.3067808
16865	0.3027122
16866	0.2974965
16867	0.2922851
16868	0.2870881
16869	0.281875
16870	0.2766764
16871	0.2715076
